Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap"
183,03/04/23 06:50:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.382,3.0,1.3,4.5,,,,,,,,,,,
184,03/04/23 06:55:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
185,03/04/23 07:00:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
186,03/04/23 07:05:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
187,03/04/23 07:10:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
188,03/04/23 07:15:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
189,03/04/23 07:20:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
190,03/04/23 07:25:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
191,03/04/23 07:30:00,0.358,5.5,0.442,5.1,1.7,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
192,03/04/23 07:35:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.380,3.0,1.3,4.5,,,,,,,,,,,
193,03/04/23 07:40:00,0.358,5.5,0.442,5.1,1.7,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
194,03/04/23 07:45:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
195,03/04/23 07:50:00,0.358,5.5,0.440,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
196,03/04/23 07:55:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
197,03/04/23 08:00:00,0.358,5.5,0.440,5.1,1.7,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
198,03/04/23 08:05:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
199,03/04/23 08:10:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
200,03/04/23 08:15:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
201,03/04/23 08:20:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
202,03/04/23 08:25:00,0.358,5.5,0.440,5.1,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
203,03/04/23 08:30:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
204,03/04/23 08:35:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.3,4.5,,,,,,,,,,,
205,03/04/23 08:40:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
206,03/04/23 08:45:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
207,03/04/23 08:50:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
208,03/04/23 08:55:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
209,03/04/23 09:00:00,0.358,5.5,0.440,5.1,1.7,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
210,03/04/23 09:05:00,0.358,5.5,0.442,5.1,1.7,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
211,03/04/23 09:10:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
212,03/04/23 09:15:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
213,03/04/23 09:20:00,0.358,5.5,0.440,5.1,1.7,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
214,03/04/23 09:25:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
215,03/04/23 09:30:00,0.358,5.5,0.440,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
216,03/04/23 09:35:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
217,03/04/23 09:40:00,0.358,5.5,0.442,5.1,1.7,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
218,03/04/23 09:45:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
219,03/04/23 09:50:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
220,03/04/23 09:55:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
221,03/04/23 10:00:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
222,03/04/23 10:05:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
223,03/04/23 10:10:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
224,03/04/23 10:15:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
225,03/04/23 10:20:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
226,03/04/23 10:25:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.382,3.0,1.3,4.5,,,,,,,,,,,
227,03/04/23 10:30:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
228,03/04/23 10:35:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
229,03/04/23 10:40:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
230,03/04/23 10:45:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
231,03/04/23 10:50:00,0.358,5.5,0.442,5.1,1.7,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
232,03/04/23 10:55:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
233,03/04/23 11:00:00,0.358,5.5,0.442,5.1,1.7,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
234,03/04/23 11:05:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
235,03/04/23 11:10:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
236,03/04/23 11:15:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
237,03/04/23 11:20:00,0.358,5.5,0.440,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
238,03/04/23 11:25:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
239,03/04/23 11:30:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
240,03/04/23 11:35:00,0.358,5.5,0.440,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
241,03/04/23 11:40:00,0.358,5.5,0.440,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
242,03/04/23 11:45:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
243,03/04/23 11:50:00,0.358,5.5,0.440,5.1,1.7,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
244,03/04/23 11:55:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
245,03/04/23 12:00:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
246,03/04/23 12:05:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,2.8,1.2,4.5,,,,,,,,,,,
247,03/04/23 12:10:00,0.358,5.5,0.440,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
248,03/04/23 12:15:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
249,03/04/23 12:20:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
250,03/04/23 12:25:00,0.358,5.5,0.440,5.1,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
251,03/04/23 12:30:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
252,03/04/23 12:35:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
253,03/04/23 12:40:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
254,03/04/23 12:45:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
255,03/04/23 12:50:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
256,03/04/23 12:55:00,0.358,5.5,0.440,5.1,1.7,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
257,03/04/23 13:00:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
258,03/04/23 13:05:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
259,03/04/23 13:10:00,0.358,5.5,0.440,5.1,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
260,03/04/23 13:15:00,0.358,5.5,0.442,5.1,1.7,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
261,03/04/23 13:20:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
262,03/04/23 13:25:00,0.358,5.5,0.440,5.1,1.7,0.238,4.0,0.380,3.0,1.3,4.5,,,,,,,,,,,
263,03/04/23 13:30:00,0.358,5.5,0.440,5.1,1.7,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
264,03/04/23 13:35:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
265,03/04/23 13:40:00,0.358,5.5,0.440,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
266,03/04/23 13:45:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
267,03/04/23 13:50:00,0.358,5.5,0.440,5.1,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
268,03/04/23 13:55:00,0.358,5.5,0.440,5.1,1.7,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
269,03/04/23 14:00:00,0.358,5.5,0.440,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
270,03/04/23 14:05:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
271,03/04/23 14:10:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
272,03/04/23 14:15:00,0.358,5.5,0.440,5.1,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
273,03/04/23 14:20:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
274,03/04/23 14:25:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
275,03/04/23 14:30:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
276,03/04/23 14:35:00,0.358,5.5,0.440,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
277,03/04/23 14:40:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
278,03/04/23 14:45:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
279,03/04/23 14:50:00,0.358,5.5,0.442,5.1,1.7,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
280,03/04/23 14:55:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
281,03/04/23 15:00:00,0.358,5.5,0.442,5.1,1.8,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
282,03/04/23 15:05:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
283,03/04/23 15:10:00,0.358,5.5,0.440,5.0,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
284,03/04/23 15:15:00,0.358,5.5,0.440,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
285,03/04/23 15:20:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
286,03/04/23 15:25:00,0.358,5.5,0.442,5.1,1.7,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
287,03/04/23 15:30:00,0.358,5.5,0.440,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
288,03/04/23 15:35:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
289,03/04/23 15:40:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
290,03/04/23 15:45:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
291,03/04/23 15:50:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
292,03/04/23 15:55:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
293,03/04/23 16:00:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
294,03/04/23 16:05:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
295,03/04/23 16:10:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
296,03/04/23 16:15:00,0.358,5.5,0.440,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
297,03/04/23 16:20:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
298,03/04/23 16:25:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
299,03/04/23 16:30:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
300,03/04/23 16:35:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
301,03/04/23 16:40:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.3,,,,,,,,,,,
302,03/04/23 16:45:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
303,03/04/23 16:50:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
304,03/04/23 16:55:00,0.358,5.5,0.440,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
305,03/04/23 17:00:00,0.358,5.5,0.440,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
306,03/04/23 17:05:00,0.358,5.5,0.440,5.0,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
307,03/04/23 17:10:00,0.358,5.5,0.440,5.1,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
308,03/04/23 17:15:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
309,03/04/23 17:20:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
310,03/04/23 17:25:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
311,03/04/23 17:30:00,0.358,5.5,0.440,5.0,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
312,03/04/23 17:35:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
313,03/04/23 17:40:00,0.358,5.5,0.440,5.0,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
314,03/04/23 17:45:00,0.358,5.5,0.440,5.0,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
315,03/04/23 17:50:00,0.358,5.5,0.440,5.0,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
316,03/04/23 17:55:00,0.358,5.5,0.440,5.0,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
317,03/04/23 18:00:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
318,03/04/23 18:05:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
319,03/04/23 18:10:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
320,03/04/23 18:15:00,0.358,5.5,0.440,5.0,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
321,03/04/23 18:20:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
322,03/04/23 18:25:00,0.358,5.5,0.440,5.0,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
323,03/04/23 18:30:00,0.358,5.5,0.440,5.1,1.8,0.238,4.0,0.380,3.0,1.2,4.5,,,,,,,,,,,
324,03/04/23 18:35:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
325,03/04/23 18:40:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
326,03/04/23 18:45:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
327,03/04/23 18:50:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
328,03/04/23 18:55:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
329,03/04/23 19:00:00,0.358,5.5,0.440,5.0,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
330,03/04/23 19:05:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
331,03/04/23 19:10:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
332,03/04/23 19:15:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
333,03/04/23 19:20:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
334,03/04/23 19:25:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
335,03/04/23 19:30:00,0.358,5.5,0.442,5.1,1.7,0.238,4.0,0.382,3.0,1.2,4.5,,,,,,,,,,,
336,03/04/23 19:35:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
337,03/04/23 19:40:00,0.358,5.5,0.440,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
338,03/04/23 19:45:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
339,03/04/23 19:50:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
340,03/04/23 19:55:00,0.358,5.5,0.440,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
341,03/04/23 20:00:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
342,03/04/23 20:05:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
343,03/04/23 20:10:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
344,03/04/23 20:15:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
345,03/04/23 20:20:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
346,03/04/23 20:25:00,0.358,5.5,0.440,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
347,03/04/23 20:30:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
348,03/04/23 20:35:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
349,03/04/23 20:40:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,3.0,1.3,4.5,,,,,,,,,,,
350,03/04/23 20:45:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,2.8,1.2,4.5,,,,,,,,,,,
351,03/04/23 20:50:00,0.358,5.5,0.440,5.0,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
352,03/04/23 20:55:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
353,03/04/23 21:00:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,2.8,1.2,4.5,,,,,,,,,,,
354,03/04/23 21:05:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
355,03/04/23 21:10:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
356,03/04/23 21:15:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
357,03/04/23 21:20:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
358,03/04/23 21:25:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
359,03/04/23 21:30:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
360,03/04/23 21:35:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
361,03/04/23 21:40:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
362,03/04/23 21:45:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
363,03/04/23 21:50:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
364,03/04/23 21:55:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
365,03/04/23 22:00:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
366,03/04/23 22:05:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
367,03/04/23 22:10:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
368,03/04/23 22:15:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
369,03/04/23 22:20:00,0.358,5.5,0.442,5.1,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
370,03/04/23 22:25:00,0.358,5.5,0.442,5.1,1.8,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
371,03/04/23 22:30:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
372,03/04/23 22:35:00,0.358,5.5,0.442,5.0,1.7,0.238,3.8,0.382,3.0,1.2,4.5,,,,,,,,,,,
373,03/04/23 22:40:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.382,3.0,1.2,4.3,,,,,,,,,,,
374,03/04/23 22:45:00,0.358,5.5,0.442,5.0,1.8,0.238,3.8,0.380,3.0,1.2,4.5,,,,,,,,,,,
