Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap"
124,11/17/24 15:40:00,0.177,11.8,0.235,11.1,5.3,0.090,9.1,0.191,7.6,3.5,10.1,0.217,11.6,0.044,12.1,4.1,13.0,6.2,0.098,0.181,8.5,10.0
125,11/17/24 15:45:00,0.177,11.8,0.235,11.1,5.3,0.091,9.1,0.191,7.6,3.5,10.1,0.217,11.6,0.044,12.1,4.1,13.0,6.3,0.098,0.182,8.6,10.1
126,11/17/24 15:50:00,0.177,11.8,0.235,11.1,5.3,0.090,9.1,0.191,7.5,3.6,10.1,0.217,11.6,0.044,12.1,4.1,13.0,6.2,0.098,0.181,8.6,10.1
127,11/17/24 15:55:00,0.177,11.8,0.235,11.1,5.3,0.090,9.1,0.190,7.5,3.5,10.1,0.217,11.6,0.044,12.1,4.1,13.0,6.2,0.098,0.181,8.5,10.1
128,11/17/24 16:00:00,0.177,11.8,0.235,11.1,5.3,0.091,9.1,0.190,7.5,3.5,10.1,0.217,11.6,0.044,12.1,4.1,13.0,6.2,0.098,0.181,8.5,10.1
129,11/17/24 16:05:00,0.177,11.8,0.235,11.1,5.3,0.090,9.1,0.190,7.5,3.5,10.1,0.217,11.6,0.044,12.1,4.1,13.0,6.2,0.098,0.182,8.5,10.1
130,11/17/24 16:10:00,0.177,11.8,0.235,11.1,5.3,0.090,9.1,0.190,7.6,3.5,10.1,0.217,11.6,0.044,12.1,4.1,13.0,6.2,0.098,0.181,8.6,10.1
131,11/17/24 16:15:00,0.177,11.8,0.235,11.1,5.3,0.090,9.1,0.190,7.5,3.5,10.1,0.217,11.6,0.044,12.1,4.1,12.8,6.2,0.098,0.181,8.5,10.1
132,11/17/24 16:20:00,0.177,11.8,0.235,11.1,5.3,0.090,9.1,0.191,7.5,3.5,10.1,0.217,11.6,0.044,12.1,4.1,12.8,6.2,0.098,0.181,8.5,10.1
133,11/17/24 16:25:00,0.177,11.8,0.235,11.1,5.3,0.090,9.1,0.191,7.5,3.5,10.1,0.217,11.6,0.044,12.1,4.1,13.0,6.2,0.098,0.181,8.5,10.1
134,11/17/24 16:30:00,0.177,11.8,0.235,11.1,5.3,0.090,9.1,0.190,7.5,3.5,10.1,0.217,11.6,0.044,12.1,4.1,12.8,6.3,0.098,0.182,8.5,10.1
135,11/17/24 16:35:00,0.177,11.8,0.235,11.1,5.3,0.090,9.0,0.190,7.5,3.5,10.1,0.217,11.6,0.044,12.1,4.0,12.8,6.2,0.098,0.181,8.5,10.1
136,11/17/24 16:40:00,0.177,11.8,0.235,11.1,5.3,0.090,9.1,0.191,7.5,3.5,10.1,0.217,11.6,0.044,12.1,4.0,12.8,6.2,0.098,0.181,8.6,10.1
137,11/17/24 16:45:00,0.177,11.8,0.235,11.1,5.3,0.090,9.0,0.190,7.5,3.3,10.1,0.217,11.6,0.044,12.1,4.1,12.8,6.2,0.098,0.182,8.5,10.1
138,11/17/24 16:50:00,0.177,11.8,0.235,11.1,5.3,0.090,9.1,0.190,7.5,3.3,10.1,0.217,11.6,0.044,12.1,4.0,12.8,6.2,0.098,0.181,8.5,10.1
139,11/17/24 16:55:00,0.177,11.8,0.235,11.1,5.2,0.090,9.1,0.190,7.5,3.5,10.1,0.217,11.6,0.044,12.1,4.0,12.8,6.2,0.098,0.181,8.5,10.1
140,11/17/24 17:00:00,0.177,11.8,0.235,11.1,5.3,0.090,9.1,0.190,7.5,3.5,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.2,0.098,0.182,8.5,10.1
141,11/17/24 17:05:00,0.177,11.6,0.235,11.1,5.3,0.090,9.1,0.191,7.5,3.5,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.2,0.097,0.182,8.5,10.0
142,11/17/24 17:10:00,0.177,11.6,0.235,11.1,5.3,0.090,9.1,0.191,7.3,3.3,10.1,0.217,11.6,0.044,12.1,4.0,13.0,6.2,0.097,0.182,8.5,10.0
143,11/17/24 17:15:00,0.177,11.6,0.235,11.1,5.2,0.090,9.0,0.190,7.5,3.3,10.1,0.217,11.6,0.044,12.1,4.1,12.8,6.2,0.097,0.181,8.5,10.0
144,11/17/24 17:20:00,0.177,11.8,0.235,11.1,5.3,0.090,9.1,0.190,7.5,3.3,10.1,0.217,11.5,0.044,12.1,4.0,13.0,6.2,0.098,0.182,8.5,10.0
145,11/17/24 17:25:00,0.177,11.8,0.235,11.1,5.2,0.090,9.1,0.191,7.3,3.3,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.2,0.097,0.181,8.5,10.0
146,11/17/24 17:30:00,0.177,11.8,0.235,11.1,5.2,0.090,9.0,0.190,7.5,3.3,10.1,0.217,11.5,0.044,12.1,4.0,13.0,6.2,0.097,0.182,8.5,10.1
147,11/17/24 17:35:00,0.177,11.8,0.235,11.1,5.2,0.090,9.1,0.191,7.5,3.3,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.2,0.097,0.181,8.5,10.0
148,11/17/24 17:40:00,0.177,11.8,0.235,11.1,5.2,0.090,9.1,0.190,7.5,3.3,10.1,0.217,11.5,0.044,12.1,4.0,13.0,6.2,0.097,0.181,8.5,10.0
149,11/17/24 17:45:00,0.177,11.8,0.235,11.1,5.2,0.090,9.1,0.190,7.3,3.3,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.2,0.097,0.181,8.5,10.1
150,11/17/24 17:50:00,0.177,11.8,0.235,11.1,5.2,0.090,9.0,0.190,7.5,3.3,10.1,0.217,11.5,0.044,12.1,4.0,13.0,6.1,0.097,0.181,8.5,10.0
151,11/17/24 17:55:00,0.177,11.8,0.235,11.1,5.2,0.090,9.0,0.190,7.5,3.3,10.1,0.217,11.6,0.044,12.1,4.0,13.0,6.2,0.097,0.181,8.5,10.0
152,11/17/24 18:00:00,0.177,11.8,0.235,11.1,5.2,0.090,9.0,0.190,7.3,3.3,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.2,0.097,0.181,8.5,10.0
153,11/17/24 18:05:00,0.177,11.6,0.235,11.1,5.2,0.090,9.0,0.190,7.5,3.3,10.1,0.217,11.5,0.044,12.1,4.0,13.0,6.1,0.097,0.181,8.5,10.0
154,11/17/24 18:10:00,0.177,11.8,0.235,11.1,5.2,0.090,9.0,0.190,7.3,3.3,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.2,0.097,0.181,8.5,10.0
155,11/17/24 18:15:00,0.177,11.6,0.235,11.1,5.2,0.090,9.0,0.190,7.3,3.3,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.1,0.097,0.181,8.5,10.0
156,11/17/24 18:20:00,0.177,11.8,0.235,11.1,5.2,0.090,9.0,0.190,7.5,3.3,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.1,0.097,0.181,8.5,10.0
157,11/17/24 18:25:00,0.177,11.6,0.235,11.1,5.2,0.090,9.0,0.190,7.5,3.3,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.1,0.097,0.181,8.5,10.0
158,11/17/24 18:30:00,0.177,11.6,0.235,11.1,5.2,0.090,9.0,0.190,7.3,3.3,10.1,0.217,11.6,0.044,12.1,4.0,13.0,6.1,0.097,0.181,8.3,10.0
159,11/17/24 18:35:00,0.177,11.8,0.235,11.1,5.2,0.090,9.0,0.191,7.3,3.2,10.1,0.217,11.5,0.044,12.1,4.0,13.0,6.1,0.097,0.181,8.5,10.0
160,11/17/24 18:40:00,0.177,11.6,0.235,11.1,5.2,0.090,9.0,0.190,7.3,3.3,10.1,0.217,11.5,0.044,12.1,4.0,13.0,6.1,0.097,0.181,8.5,10.0
161,11/17/24 18:45:00,0.177,11.6,0.235,11.1,5.2,0.090,9.0,0.190,7.3,3.3,10.1,0.217,11.5,0.043,12.1,4.0,12.8,6.1,0.097,0.181,8.5,10.0
162,11/17/24 18:50:00,0.177,11.8,0.235,11.1,5.1,0.090,9.0,0.190,7.3,3.2,10.1,0.217,11.6,0.044,12.1,4.0,13.0,6.1,0.097,0.181,8.5,10.0
163,11/17/24 18:55:00,0.177,11.6,0.235,11.1,5.1,0.090,9.0,0.191,7.3,3.3,10.1,0.217,11.5,0.043,12.1,4.0,12.8,6.1,0.097,0.181,8.5,10.0
164,11/17/24 19:00:00,0.177,11.8,0.235,11.1,5.2,0.090,9.0,0.190,7.3,3.2,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.1,0.097,0.182,8.5,10.0
165,11/17/24 19:05:00,0.177,11.8,0.235,11.1,5.1,0.090,9.0,0.190,7.3,3.2,10.1,0.217,11.5,0.043,12.1,4.0,12.8,6.1,0.097,0.181,8.5,10.0
166,11/17/24 19:10:00,0.176,11.8,0.235,11.1,5.1,0.090,9.0,0.190,7.3,3.3,10.1,0.217,11.5,0.043,12.1,4.0,12.8,6.1,0.097,0.182,8.5,10.0
167,11/17/24 19:15:00,0.176,11.6,0.235,11.1,5.1,0.090,9.0,0.190,7.3,3.2,10.1,0.217,11.5,0.044,12.1,3.8,13.0,6.1,0.097,0.182,8.5,10.0
168,11/17/24 19:20:00,0.176,11.8,0.235,11.1,5.1,0.090,9.0,0.190,7.3,3.2,10.1,0.217,11.5,0.044,12.1,4.0,13.0,6.1,0.097,0.182,8.5,10.0
169,11/17/24 19:25:00,0.177,11.6,0.235,11.1,5.1,0.090,9.0,0.190,7.3,3.2,10.1,0.217,11.5,0.044,12.1,3.8,12.8,6.1,0.097,0.181,8.5,10.0
170,11/17/24 19:30:00,0.176,11.8,0.235,11.1,5.1,0.090,9.0,0.190,7.3,3.2,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.1,0.097,0.181,8.5,10.0
171,11/17/24 19:35:00,0.176,11.8,0.235,11.1,5.1,0.090,9.0,0.191,7.3,3.2,10.1,0.217,11.5,0.044,12.1,3.8,12.8,6.1,0.097,0.181,8.3,10.0
172,11/17/24 19:40:00,0.176,11.8,0.235,11.1,5.1,0.090,9.0,0.190,7.3,3.3,10.1,0.217,11.5,0.043,12.1,4.0,12.8,6.1,0.097,0.181,8.3,10.0
173,11/17/24 19:45:00,0.176,11.8,0.233,11.1,5.1,0.090,9.0,0.190,7.3,3.2,10.1,0.217,11.5,0.043,12.1,4.0,12.8,6.1,0.097,0.181,8.5,10.0
174,11/17/24 19:50:00,0.176,11.6,0.235,11.1,5.1,0.090,9.0,0.190,7.3,3.3,10.1,0.217,11.5,0.043,12.1,3.8,12.8,6.1,0.097,0.181,8.3,10.0
175,11/17/24 19:55:00,0.176,11.8,0.235,11.1,5.1,0.090,9.0,0.190,7.3,3.3,10.1,0.217,11.5,0.044,12.1,3.8,12.8,6.1,0.097,0.181,8.3,10.0
176,11/17/24 20:00:00,0.176,11.8,0.235,11.1,5.1,0.090,9.0,0.191,7.3,3.3,10.1,0.217,11.5,0.044,12.1,3.8,12.8,6.1,0.097,0.181,8.5,10.0
177,11/17/24 20:05:00,0.176,11.8,0.235,11.1,5.1,0.090,9.0,0.190,7.3,3.3,10.1,0.217,11.5,0.043,12.1,3.8,12.8,6.1,0.097,0.181,8.5,10.0
178,11/17/24 20:10:00,0.176,11.6,0.235,11.1,5.1,0.090,9.0,0.191,7.3,3.3,10.1,0.217,11.5,0.043,12.1,3.8,12.8,6.1,0.097,0.181,8.3,10.0
179,11/17/24 20:15:00,0.176,11.6,0.235,11.1,5.1,0.090,9.0,0.191,7.3,3.3,10.1,0.217,11.5,0.044,12.1,3.8,13.0,6.1,0.097,0.181,8.3,10.0
180,11/17/24 20:20:00,0.176,11.8,0.235,11.1,5.1,0.090,9.0,0.190,7.3,3.3,10.1,0.217,11.5,0.044,12.1,3.8,13.0,6.1,0.097,0.181,8.3,10.0
181,11/17/24 20:25:00,0.176,11.6,0.233,11.1,5.1,0.090,9.0,0.190,7.3,3.5,10.1,0.217,11.5,0.043,12.1,3.8,12.8,6.1,0.097,0.181,8.3,10.0
182,11/17/24 20:30:00,0.176,11.8,0.235,11.1,5.1,0.090,9.0,0.190,7.2,3.3,10.1,0.217,11.5,0.043,12.1,4.0,12.8,6.1,0.097,0.181,8.3,10.0
183,11/17/24 20:35:00,0.176,11.6,0.235,11.1,5.1,0.090,9.0,0.190,7.3,3.5,10.1,0.217,11.5,0.044,12.1,3.8,13.0,6.1,0.097,0.181,8.3,10.0
184,11/17/24 20:40:00,0.176,11.8,0.235,11.1,5.1,0.091,9.0,0.190,7.3,3.5,10.1,0.217,11.5,0.044,12.0,3.8,12.8,6.1,0.097,0.181,8.3,10.0
185,11/17/24 20:45:00,0.176,11.6,0.233,11.1,5.1,0.090,9.0,0.190,7.2,3.5,10.1,0.217,11.5,0.044,12.1,3.8,13.0,6.0,0.097,0.181,8.3,10.0
186,11/17/24 20:50:00,0.176,11.6,0.233,11.1,5.1,0.091,9.0,0.190,7.3,3.6,10.1,0.217,11.5,0.044,12.1,3.8,12.8,6.1,0.097,0.181,8.5,10.0
187,11/17/24 20:55:00,0.176,11.6,0.233,11.1,5.1,0.091,9.0,0.190,7.2,3.6,10.1,0.217,11.5,0.043,12.1,3.8,12.8,6.0,0.097,0.181,8.3,10.0
188,11/17/24 21:00:00,0.176,11.8,0.233,11.1,5.0,0.091,9.0,0.190,7.3,3.6,10.1,0.217,11.5,0.044,12.1,3.8,13.0,6.1,0.097,0.181,8.3,9.8
189,11/17/24 21:05:00,0.176,11.6,0.235,11.1,5.0,0.091,9.0,0.190,7.2,3.7,10.1,0.217,11.5,0.044,12.0,3.8,12.8,6.1,0.097,0.181,8.3,10.0
190,11/17/24 21:10:00,0.176,11.8,0.235,11.1,5.0,0.091,8.8,0.190,7.2,3.7,10.1,0.217,11.5,0.044,12.1,3.8,12.8,6.1,0.097,0.181,8.3,10.0
191,11/17/24 21:15:00,0.176,11.6,0.233,11.1,5.1,0.091,9.0,0.190,7.2,3.7,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.1,0.097,0.181,8.3,9.8
192,11/17/24 21:20:00,0.176,11.6,0.233,11.1,5.1,0.091,9.0,0.190,7.3,3.8,10.1,0.217,11.5,0.044,12.1,3.8,12.8,6.0,0.097,0.181,8.3,10.0
193,11/17/24 21:25:00,0.176,11.6,0.233,11.1,5.1,0.091,9.0,0.190,7.2,4.0,10.1,0.217,11.5,0.044,12.0,4.0,12.8,6.0,0.097,0.181,8.3,10.0
194,11/17/24 21:30:00,0.176,11.6,0.233,11.1,5.1,0.091,9.0,0.190,7.3,4.0,10.1,0.217,11.5,0.043,12.0,3.8,12.8,6.1,0.097,0.181,8.3,9.8
195,11/17/24 21:35:00,0.176,11.6,0.233,11.1,5.1,0.091,8.8,0.190,7.2,4.0,10.1,0.217,11.5,0.044,12.0,4.0,12.8,6.0,0.097,0.181,8.3,10.0
196,11/17/24 21:40:00,0.176,11.6,0.233,11.1,5.1,0.091,8.8,0.190,7.2,4.1,10.1,0.217,11.5,0.043,12.1,4.0,12.8,6.1,0.097,0.181,8.3,10.0
197,11/17/24 21:45:00,0.176,11.6,0.233,11.1,5.1,0.091,8.8,0.190,7.3,4.2,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.0,0.097,0.181,8.3,10.0
198,11/17/24 21:50:00,0.176,11.6,0.233,11.1,5.1,0.092,9.0,0.190,7.2,4.2,10.1,0.217,11.5,0.043,12.1,4.0,12.8,6.0,0.097,0.181,8.3,10.0
199,11/17/24 21:55:00,0.176,11.6,0.233,11.1,5.1,0.092,9.0,0.190,7.2,4.2,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.0,0.097,0.181,8.3,10.0
200,11/17/24 22:00:00,0.176,11.6,0.233,11.1,5.1,0.092,9.0,0.190,7.2,4.3,10.1,0.217,11.5,0.043,12.0,4.0,12.8,6.0,0.097,0.181,8.3,10.0
201,11/17/24 22:05:00,0.176,11.6,0.233,11.1,5.1,0.092,8.8,0.190,7.2,4.5,10.1,0.217,11.5,0.044,12.1,4.0,12.8,6.0,0.097,0.181,8.3,9.8
202,11/17/24 22:10:00,0.176,11.6,0.233,11.1,5.1,0.092,9.0,0.190,7.2,4.5,10.1,0.217,11.5,0.044,12.1,4.1,12.8,6.0,0.097,0.181,8.3,10.0
203,11/17/24 22:15:00,0.176,11.6,0.233,11.1,5.1,0.092,9.0,0.190,7.2,4.6,10.1,0.217,11.5,0.044,12.0,4.1,12.8,6.0,0.097,0.181,8.3,10.0
204,11/17/24 22:20:00,0.176,11.6,0.233,11.1,5.1,0.092,8.8,0.190,7.2,4.6,10.1,0.217,11.5,0.044,12.0,4.1,12.8,6.0,0.097,0.181,8.2,10.0
205,11/17/24 22:25:00,0.176,11.6,0.233,11.1,5.1,0.092,9.0,0.190,7.2,4.7,10.1,0.217,11.5,0.044,12.1,4.1,12.8,6.1,0.097,0.181,8.3,10.0
206,11/17/24 22:30:00,0.176,11.6,0.233,11.1,5.1,0.092,8.8,0.190,7.2,4.7,10.1,0.217,11.5,0.044,12.1,4.2,12.8,6.0,0.097,0.181,8.3,10.0
207,11/17/24 22:35:00,0.176,11.6,0.233,11.1,5.1,0.093,8.8,0.190,7.2,4.8,10.1,0.217,11.5,0.044,12.1,4.2,12.8,6.1,0.097,0.181,8.3,9.8
208,11/17/24 22:40:00,0.176,11.6,0.233,11.1,5.2,0.093,8.8,0.190,7.2,4.8,10.1,0.217,11.5,0.044,12.0,4.2,12.8,6.0,0.097,0.181,8.2,9.8
209,11/17/24 22:45:00,0.176,11.6,0.233,11.1,5.2,0.093,8.8,0.190,7.2,4.8,10.1,0.217,11.5,0.044,12.0,4.2,12.8,6.0,0.097,0.181,8.3,10.0
210,11/17/24 22:50:00,0.176,11.6,0.233,11.1,5.2,0.093,8.8,0.190,7.2,5.0,10.1,0.217,11.5,0.044,12.0,4.3,12.8,6.0,0.097,0.181,8.3,9.8
211,11/17/24 22:55:00,0.176,11.8,0.233,11.1,5.2,0.093,8.8,0.190,7.2,5.1,10.1,0.217,11.5,0.044,12.1,4.3,12.8,6.0,0.097,0.181,8.3,9.8
212,11/17/24 23:00:00,0.176,11.6,0.233,11.1,5.3,0.093,8.8,0.190,7.2,5.1,10.1,0.217,11.5,0.044,12.0,4.3,12.8,6.0,0.097,0.181,8.3,10.0
213,11/17/24 23:05:00,0.176,11.6,0.233,11.1,5.2,0.093,8.8,0.190,7.2,5.1,10.1,0.217,11.3,0.044,12.1,4.5,12.8,6.1,0.097,0.181,8.2,9.8
214,11/17/24 23:10:00,0.176,11.6,0.233,11.1,5.3,0.093,8.8,0.190,7.2,5.1,10.1,0.217,11.5,0.044,12.0,4.5,12.8,6.1,0.097,0.181,8.3,9.8
215,11/17/24 23:15:00,0.176,11.6,0.233,11.1,5.2,0.093,8.8,0.190,7.2,5.2,10.1,0.217,11.5,0.044,12.1,4.5,12.8,6.1,0.097,0.181,8.2,9.8
216,11/17/24 23:20:00,0.176,11.6,0.233,11.1,5.3,0.093,8.8,0.190,7.2,5.2,10.1,0.217,11.5,0.044,12.1,4.6,12.8,6.0,0.097,0.181,8.3,9.8
217,11/17/24 23:25:00,0.176,11.6,0.233,11.1,5.3,0.094,8.8,0.190,7.2,5.3,10.1,0.217,11.5,0.044,12.0,4.6,12.8,6.1,0.097,0.181,8.3,9.8
218,11/17/24 23:30:00,0.176,11.6,0.233,11.1,5.3,0.094,8.8,0.190,7.2,5.3,10.1,0.217,11.3,0.044,12.0,4.6,12.8,6.0,0.097,0.181,8.3,10.0
219,11/17/24 23:35:00,0.176,11.6,0.233,11.1,5.3,0.094,8.8,0.190,7.2,5.3,10.1,0.217,11.5,0.044,12.0,4.7,12.8,6.1,0.097,0.181,8.2,9.8
220,11/17/24 23:40:00,0.176,11.6,0.233,11.1,5.3,0.094,8.8,0.190,7.2,5.5,10.1,0.217,11.5,0.044,12.0,4.8,12.8,6.1,0.097,0.181,8.2,9.8
221,11/17/24 23:45:00,0.176,11.6,0.233,11.1,5.5,0.094,8.8,0.190,7.2,5.5,10.1,0.217,11.5,0.044,12.0,4.8,12.6,6.1,0.097,0.181,8.3,9.8
222,11/17/24 23:50:00,0.176,11.6,0.233,11.1,5.3,0.094,8.8,0.190,7.2,5.5,10.1,0.217,11.3,0.045,12.0,4.8,12.8,6.1,0.097,0.181,8.3,9.8
223,11/17/24 23:55:00,0.176,11.6,0.233,11.1,5.5,0.094,8.8,0.190,7.2,5.5,10.1,0.217,11.5,0.045,12.0,5.0,12.8,6.1,0.097,0.181,8.2,9.8
224,11/18/24 00:00:00,0.176,11.6,0.233,11.1,5.5,0.094,8.8,0.190,7.2,5.6,10.1,0.217,11.3,0.045,12.0,5.0,12.8,6.1,0.097,0.181,8.2,9.8
225,11/18/24 00:05:00,0.176,11.6,0.233,11.1,5.5,0.094,8.8,0.190,7.2,5.6,10.1,0.217,11.5,0.045,12.0,5.1,12.8,6.1,0.097,0.181,8.2,9.8
226,11/18/24 00:10:00,0.176,11.6,0.233,11.1,5.5,0.094,8.8,0.190,7.2,5.6,10.1,0.217,11.5,0.045,12.0,5.1,12.8,6.1,0.097,0.181,8.2,9.8
227,11/18/24 00:15:00,0.176,11.6,0.233,11.1,5.6,0.094,8.8,0.190,7.2,5.6,10.1,0.217,11.5,0.045,12.0,5.1,12.8,6.1,0.097,0.181,8.2,9.8
228,11/18/24 00:20:00,0.176,11.6,0.233,11.1,5.6,0.095,8.8,0.190,7.2,5.6,10.1,0.217,11.3,0.045,12.0,5.2,12.8,6.1,0.097,0.181,8.2,9.8
229,11/18/24 00:25:00,0.176,11.6,0.233,11.1,5.6,0.095,8.8,0.190,7.2,5.6,10.1,0.217,11.3,0.045,12.0,5.2,12.8,6.1,0.097,0.181,8.2,9.8
230,11/18/24 00:30:00,0.176,11.6,0.233,11.1,5.6,0.095,8.8,0.190,7.2,5.7,10.1,0.217,11.3,0.045,12.0,5.2,12.8,6.2,0.097,0.181,8.2,9.8
231,11/18/24 00:35:00,0.176,11.6,0.233,11.1,5.6,0.095,8.8,0.190,7.2,5.6,10.1,0.217,11.3,0.045,12.0,5.3,12.8,6.2,0.097,0.181,8.2,9.8
232,11/18/24 00:40:00,0.176,11.6,0.233,11.1,5.7,0.095,8.8,0.190,7.2,5.7,10.1,0.217,11.3,0.046,12.0,5.3,12.8,6.2,0.097,0.181,8.2,9.8
233,11/18/24 00:45:00,0.176,11.6,0.233,11.1,5.6,0.095,8.8,0.190,7.2,5.7,10.1,0.217,11.3,0.045,12.0,5.5,12.8,6.2,0.097,0.181,8.2,9.8
234,11/18/24 00:50:00,0.176,11.6,0.233,11.1,5.6,0.095,8.8,0.190,7.2,5.6,10.1,0.217,11.3,0.046,12.1,5.5,12.8,6.2,0.097,0.181,8.2,9.8
235,11/18/24 00:55:00,0.176,11.6,0.233,11.1,5.6,0.095,8.8,0.190,7.2,5.6,10.1,0.217,11.5,0.046,12.0,5.5,12.8,6.2,0.097,0.181,8.2,9.8
236,11/18/24 01:00:00,0.176,11.6,0.233,11.1,5.7,0.095,8.8,0.190,7.2,5.6,10.0,0.217,11.3,0.046,12.0,5.5,12.8,6.2,0.097,0.181,8.2,9.8
237,11/18/24 01:05:00,0.176,11.6,0.233,11.1,5.7,0.095,8.8,0.190,7.2,5.7,10.1,0.217,11.3,0.046,12.0,5.6,12.6,6.2,0.097,0.181,8.2,9.8
238,11/18/24 01:10:00,0.176,11.6,0.233,11.1,5.7,0.095,8.8,0.190,7.2,5.7,10.1,0.217,11.3,0.046,12.0,5.6,12.8,6.2,0.097,0.181,8.2,9.8
239,11/18/24 01:15:00,0.176,11.6,0.233,11.1,5.7,0.095,8.7,0.190,7.2,5.7,10.1,0.217,11.3,0.046,12.0,5.6,12.8,6.3,0.097,0.181,8.2,9.8
240,11/18/24 01:20:00,0.176,11.6,0.233,11.1,5.7,0.095,8.8,0.190,7.2,5.7,10.0,0.217,11.3,0.046,12.0,5.6,12.8,6.3,0.097,0.181,8.3,9.8
241,11/18/24 01:25:00,0.176,11.6,0.233,11.1,5.7,0.095,8.8,0.190,7.2,5.7,10.1,0.217,11.3,0.046,12.0,5.7,12.6,6.3,0.097,0.181,8.3,9.8
242,11/18/24 01:30:00,0.176,11.6,0.233,11.1,5.8,0.095,8.8,0.190,7.2,5.7,10.0,0.217,11.3,0.046,12.0,5.7,12.8,6.3,0.097,0.181,8.3,9.8
243,11/18/24 01:35:00,0.176,11.6,0.233,11.1,5.8,0.095,8.8,0.190,7.2,5.7,10.1,0.217,11.3,0.046,12.0,5.7,12.8,6.3,0.097,0.181,8.3,9.8
244,11/18/24 01:40:00,0.176,11.6,0.233,11.1,5.8,0.095,8.8,0.190,7.2,5.7,10.1,0.217,11.3,0.046,12.0,5.8,12.8,6.5,0.097,0.181,8.2,9.8
245,11/18/24 01:45:00,0.176,11.6,0.233,11.1,5.8,0.095,8.8,0.190,7.2,5.7,10.1,0.217,11.3,0.046,12.0,5.8,12.8,6.3,0.097,0.181,8.2,9.8
246,11/18/24 01:50:00,0.177,11.6,0.233,11.1,5.8,0.095,8.8,0.190,7.3,5.7,10.0,0.217,11.3,0.046,12.0,5.8,12.8,6.3,0.097,0.181,8.2,9.8
247,11/18/24 01:55:00,0.177,11.6,0.233,11.1,5.8,0.095,8.8,0.191,7.3,5.7,10.1,0.217,11.3,0.046,12.0,5.8,12.8,6.5,0.097,0.181,8.2,9.8
248,11/18/24 02:00:00,0.176,11.6,0.233,11.1,5.8,0.095,8.7,0.190,7.2,5.7,10.0,0.217,11.3,0.047,12.0,5.8,12.8,6.5,0.097,0.181,8.3,9.8
249,11/18/24 02:05:00,0.177,11.6,0.233,11.1,5.8,0.096,8.8,0.190,7.3,5.7,10.0,0.217,11.3,0.047,12.0,5.8,12.8,6.5,0.097,0.181,8.3,9.8
250,11/18/24 02:10:00,0.176,11.6,0.233,11.1,6.0,0.095,8.8,0.190,7.3,5.6,10.0,0.217,11.3,0.046,12.0,5.8,12.8,6.5,0.097,0.181,8.2,9.8
251,11/18/24 02:15:00,0.176,11.6,0.233,11.1,6.0,0.095,8.7,0.190,7.2,5.6,10.0,0.217,11.3,0.047,12.0,5.8,12.8,6.6,0.097,0.181,8.3,9.8
252,11/18/24 02:20:00,0.177,11.6,0.233,11.1,6.0,0.096,8.8,0.190,7.3,5.6,10.1,0.217,11.3,0.047,12.0,6.0,12.6,6.5,0.097,0.181,8.3,9.7
253,11/18/24 02:25:00,0.177,11.6,0.233,11.1,6.0,0.096,8.8,0.190,7.3,5.6,10.1,0.217,11.3,0.047,12.0,6.0,12.8,6.6,0.097,0.181,8.2,9.8
