Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap"
509,11/24/24 22:45:00,0.201,11.1,0.232,10.6,8.1,0.256,9.5,0.191,8.7,9.1,10.0,0.218,11.1,0.192,11.5,8.6,12.0,8.6,0.127,0.182,9.5,10.2
510,11/24/24 22:50:00,0.201,11.1,0.232,10.6,8.2,0.256,9.6,0.190,8.7,9.1,10.0,0.218,11.1,0.192,11.5,8.6,12.1,8.6,0.128,0.182,9.6,10.2
511,11/24/24 22:55:00,0.201,11.1,0.232,10.6,8.2,0.256,9.5,0.191,8.7,9.2,10.0,0.218,11.1,0.192,11.5,8.6,12.1,8.6,0.128,0.182,9.6,10.2
512,11/24/24 23:00:00,0.201,11.1,0.232,10.6,8.2,0.256,9.5,0.190,8.7,9.2,10.0,0.218,11.1,0.192,11.5,8.6,12.1,8.6,0.128,0.182,9.6,10.2
513,11/24/24 23:05:00,0.202,11.1,0.232,10.6,8.2,0.256,9.6,0.191,8.7,9.2,10.0,0.218,11.1,0.192,11.3,8.6,12.1,8.7,0.128,0.182,9.5,10.2
514,11/24/24 23:10:00,0.202,11.1,0.232,10.6,8.2,0.256,9.5,0.190,8.7,9.2,10.0,0.218,11.1,0.192,11.5,8.6,12.0,8.7,0.128,0.182,9.6,10.2
515,11/24/24 23:15:00,0.202,11.1,0.232,10.6,8.2,0.256,9.5,0.190,8.7,9.2,10.0,0.218,11.1,0.192,11.5,8.7,12.0,8.7,0.128,0.182,9.5,10.2
516,11/24/24 23:20:00,0.202,11.1,0.232,10.6,8.2,0.256,9.5,0.190,8.7,9.2,10.0,0.218,11.1,0.192,11.5,8.7,12.1,8.7,0.128,0.182,9.6,10.2
517,11/24/24 23:25:00,0.202,11.1,0.232,10.6,8.3,0.256,9.5,0.190,8.7,9.2,10.0,0.218,11.1,0.192,11.5,8.7,12.0,8.7,0.128,0.182,9.6,10.2
518,11/24/24 23:30:00,0.202,11.1,0.232,10.6,8.3,0.257,9.5,0.190,8.7,9.2,10.0,0.218,11.1,0.192,11.5,8.7,12.0,8.7,0.129,0.182,9.6,10.2
519,11/24/24 23:35:00,0.202,11.1,0.232,10.6,8.3,0.256,9.5,0.191,8.7,9.3,10.0,0.218,11.1,0.192,11.5,8.7,12.1,8.7,0.129,0.182,9.6,10.2
520,11/24/24 23:40:00,0.203,11.1,0.232,10.6,8.3,0.257,9.5,0.190,8.7,9.3,10.0,0.218,11.1,0.192,11.5,8.8,12.0,8.7,0.129,0.182,9.6,10.2
521,11/24/24 23:45:00,0.203,11.1,0.232,10.6,8.3,0.256,9.5,0.190,8.7,9.3,10.0,0.218,11.1,0.192,11.5,8.8,12.1,8.7,0.129,0.182,9.6,10.2
522,11/24/24 23:50:00,0.203,11.1,0.232,10.6,8.3,0.256,9.6,0.191,8.7,9.3,10.0,0.218,11.1,0.192,11.5,8.8,12.0,8.7,0.129,0.182,9.6,10.2
523,11/24/24 23:55:00,0.203,11.1,0.232,10.6,8.5,0.257,9.5,0.190,8.8,9.3,10.0,0.218,11.1,0.192,11.5,8.8,12.0,8.8,0.129,0.182,9.6,10.2
524,11/25/24 00:00:00,0.203,11.1,0.232,10.6,8.5,0.257,9.5,0.190,8.7,9.3,10.1,0.218,11.1,0.192,11.5,8.8,12.1,8.8,0.129,0.182,9.6,10.2
525,11/25/24 00:05:00,0.203,11.1,0.232,10.6,8.5,0.257,9.5,0.190,8.8,9.3,10.0,0.218,11.1,0.192,11.5,8.8,12.0,8.7,0.129,0.182,9.6,10.2
526,11/25/24 00:10:00,0.203,11.1,0.232,10.6,8.5,0.257,9.6,0.190,8.7,9.3,10.0,0.218,11.1,0.192,11.5,9.0,12.0,8.8,0.129,0.182,9.6,10.2
527,11/25/24 00:15:00,0.204,11.1,0.232,10.6,8.5,0.257,9.6,0.191,8.8,9.3,10.0,0.218,11.1,0.192,11.5,9.0,12.1,8.8,0.130,0.182,9.6,10.2
528,11/25/24 00:20:00,0.204,11.1,0.232,10.6,8.6,0.257,9.6,0.190,8.8,9.3,10.0,0.218,11.1,0.192,11.5,9.0,12.1,8.8,0.130,0.182,9.6,10.2
529,11/25/24 00:25:00,0.204,11.1,0.232,10.6,8.5,0.257,9.5,0.191,8.8,9.3,10.0,0.218,11.1,0.192,11.5,9.0,12.1,8.8,0.130,0.182,9.6,10.2
530,11/25/24 00:30:00,0.204,11.1,0.232,10.6,8.5,0.257,9.5,0.191,8.8,9.3,10.0,0.218,11.1,0.192,11.5,9.0,12.0,8.8,0.130,0.182,9.6,10.2
531,11/25/24 00:35:00,0.204,11.1,0.232,10.6,8.5,0.257,9.5,0.190,8.8,9.5,10.0,0.218,11.1,0.193,11.5,9.0,12.1,8.8,0.130,0.182,9.6,10.2
532,11/25/24 00:40:00,0.204,11.1,0.232,10.6,8.6,0.257,9.6,0.190,8.8,9.3,10.1,0.218,11.1,0.193,11.5,9.1,12.0,8.8,0.130,0.182,9.6,10.2
533,11/25/24 00:45:00,0.204,11.1,0.232,10.6,8.6,0.257,9.5,0.190,8.8,9.5,10.0,0.218,11.1,0.193,11.5,9.0,12.1,8.8,0.130,0.182,9.6,10.2
534,11/25/24 00:50:00,0.205,11.1,0.232,10.6,8.6,0.257,9.5,0.190,8.8,9.3,10.0,0.218,11.1,0.193,11.5,9.0,12.1,8.8,0.130,0.182,9.6,10.2
535,11/25/24 00:55:00,0.205,11.1,0.232,10.6,8.6,0.257,9.6,0.190,8.8,9.3,10.0,0.218,11.1,0.193,11.5,9.0,12.1,8.8,0.130,0.182,9.6,10.3
536,11/25/24 01:00:00,0.205,11.1,0.232,10.6,8.6,0.257,9.6,0.191,8.8,9.3,10.0,0.218,11.1,0.193,11.5,9.1,12.0,9.0,0.131,0.182,9.6,10.2
537,11/25/24 01:05:00,0.205,11.1,0.232,10.6,8.6,0.257,9.6,0.191,8.8,9.3,10.0,0.218,11.1,0.193,11.5,9.0,12.0,9.0,0.131,0.182,9.6,10.2
538,11/25/24 01:10:00,0.205,11.1,0.232,10.6,8.7,0.257,9.5,0.191,8.8,9.3,10.0,0.218,11.1,0.193,11.5,9.1,12.0,9.0,0.131,0.182,9.6,10.2
539,11/25/24 01:15:00,0.205,11.1,0.232,10.6,8.7,0.257,9.6,0.190,9.0,9.3,10.0,0.218,11.1,0.193,11.5,9.1,12.0,9.0,0.131,0.182,9.6,10.2
540,11/25/24 01:20:00,0.205,11.1,0.232,10.6,8.7,0.257,9.5,0.190,8.8,9.3,10.0,0.218,11.1,0.193,11.5,9.1,12.1,9.0,0.131,0.182,9.6,10.2
541,11/25/24 01:25:00,0.206,11.1,0.232,10.6,8.7,0.257,9.6,0.191,8.8,9.3,10.0,0.218,11.1,0.193,11.5,9.1,12.0,9.0,0.131,0.182,9.6,10.2
542,11/25/24 01:30:00,0.206,11.1,0.232,10.6,8.7,0.257,9.6,0.191,9.0,9.3,10.0,0.218,11.1,0.193,11.5,9.1,12.1,9.0,0.131,0.182,9.7,10.2
543,11/25/24 01:35:00,0.206,11.1,0.232,10.6,8.7,0.258,9.6,0.190,9.0,9.3,10.0,0.218,11.1,0.193,11.5,9.1,12.0,9.0,0.131,0.182,9.7,10.2
544,11/25/24 01:40:00,0.206,11.1,0.232,10.6,8.7,0.258,9.6,0.190,9.0,9.3,10.0,0.218,11.1,0.193,11.5,9.1,12.0,9.0,0.132,0.182,9.6,10.2
545,11/25/24 01:45:00,0.206,11.1,0.232,10.6,8.7,0.258,9.6,0.190,9.0,9.2,10.1,0.218,11.1,0.193,11.5,9.1,12.1,9.0,0.132,0.182,9.6,10.2
546,11/25/24 01:50:00,0.206,11.1,0.232,10.6,8.7,0.257,9.5,0.191,9.0,9.2,10.0,0.218,11.1,0.193,11.5,9.1,12.1,9.1,0.132,0.182,9.6,10.2
547,11/25/24 01:55:00,0.206,11.1,0.232,10.6,8.7,0.257,9.6,0.191,9.0,9.2,10.0,0.218,11.1,0.193,11.5,9.1,12.1,9.0,0.132,0.182,9.7,10.2
548,11/25/24 02:00:00,0.206,11.1,0.232,10.6,8.8,0.257,9.5,0.190,9.0,9.2,10.0,0.218,11.1,0.193,11.5,9.1,12.0,9.0,0.132,0.182,9.7,10.2
549,11/25/24 02:05:00,0.207,11.1,0.232,10.6,8.7,0.258,9.5,0.190,9.0,9.2,10.0,0.218,11.1,0.193,11.3,9.1,12.1,9.1,0.132,0.182,9.6,10.2
550,11/25/24 02:10:00,0.207,11.1,0.232,10.6,8.7,0.257,9.5,0.190,9.0,9.2,10.0,0.218,11.1,0.193,11.3,9.1,12.1,9.1,0.132,0.182,9.6,10.2
551,11/25/24 02:15:00,0.207,11.1,0.232,10.6,8.7,0.257,9.5,0.190,9.0,9.1,10.0,0.218,11.1,0.193,11.5,9.1,12.1,9.1,0.132,0.182,9.7,10.2
552,11/25/24 02:20:00,0.207,11.1,0.232,10.6,8.7,0.257,9.6,0.190,9.0,9.1,10.0,0.218,11.1,0.193,11.5,9.1,12.1,9.1,0.132,0.182,9.6,10.2
553,11/25/24 02:25:00,0.207,11.1,0.232,10.6,8.7,0.257,9.6,0.190,9.0,9.1,10.0,0.218,11.1,0.193,11.5,9.1,12.0,9.1,0.132,0.182,9.7,10.2
554,11/25/24 02:30:00,0.207,11.1,0.232,10.6,8.7,0.257,9.6,0.190,9.0,9.1,10.0,0.218,11.1,0.193,11.5,9.1,12.1,9.1,0.133,0.182,9.7,10.2
555,11/25/24 02:35:00,0.207,11.1,0.232,10.6,8.8,0.257,9.6,0.191,9.0,9.1,10.0,0.218,11.1,0.193,11.5,9.0,12.1,9.1,0.133,0.182,9.7,10.2
556,11/25/24 02:40:00,0.208,11.1,0.232,10.6,8.7,0.257,9.6,0.190,9.0,9.1,10.0,0.218,11.1,0.193,11.5,9.0,12.0,9.1,0.133,0.182,9.7,10.2
557,11/25/24 02:45:00,0.208,11.1,0.232,10.6,8.8,0.257,9.5,0.190,9.0,9.0,10.0,0.218,11.1,0.193,11.5,9.0,12.0,9.1,0.133,0.182,9.7,10.2
558,11/25/24 02:50:00,0.208,11.1,0.232,10.6,8.8,0.257,9.6,0.191,9.0,9.0,10.0,0.218,11.1,0.193,11.5,9.0,12.0,9.1,0.133,0.182,9.7,10.2
559,11/25/24 02:55:00,0.208,11.1,0.232,10.6,8.8,0.257,9.6,0.190,9.1,9.0,10.0,0.218,11.1,0.193,11.5,9.0,12.0,9.1,0.133,0.182,9.7,10.2
560,11/25/24 03:00:00,0.208,11.1,0.232,10.6,8.8,0.257,9.6,0.190,9.1,9.0,10.0,0.218,11.1,0.193,11.5,9.0,12.1,9.1,0.133,0.182,9.7,10.2
561,11/25/24 03:05:00,0.208,11.1,0.232,10.6,8.8,0.257,9.5,0.191,9.0,8.8,10.0,0.218,11.1,0.193,11.5,8.8,12.1,9.1,0.133,0.182,9.7,10.2
562,11/25/24 03:10:00,0.208,11.1,0.232,10.6,8.8,0.257,9.6,0.190,9.1,8.8,9.8,0.218,11.1,0.193,11.5,9.0,12.1,9.1,0.133,0.182,9.7,10.2
563,11/25/24 03:15:00,0.208,11.1,0.232,10.6,8.8,0.257,9.6,0.190,9.1,8.8,10.0,0.218,11.1,0.193,11.5,8.8,12.1,9.1,0.134,0.182,9.7,10.2
564,11/25/24 03:20:00,0.208,11.1,0.232,10.6,8.8,0.257,9.6,0.191,9.1,8.8,10.0,0.218,11.1,0.193,11.5,8.8,12.1,9.1,0.134,0.182,9.8,10.2
565,11/25/24 03:25:00,0.208,11.1,0.232,10.6,8.7,0.257,9.6,0.191,9.1,8.8,10.0,0.218,11.1,0.193,11.5,8.8,12.1,9.2,0.134,0.182,9.7,10.3
566,11/25/24 03:30:00,0.208,11.1,0.232,10.6,8.8,0.257,9.6,0.191,9.0,8.7,10.0,0.218,11.1,0.193,11.5,8.8,12.1,9.2,0.134,0.182,9.7,10.2
567,11/25/24 03:35:00,0.208,11.1,0.232,10.6,8.7,0.257,9.6,0.191,9.1,8.7,10.1,0.218,11.1,0.193,11.5,8.8,12.1,9.2,0.134,0.182,9.8,10.2
568,11/25/24 03:40:00,0.208,11.1,0.232,10.6,8.8,0.257,9.6,0.191,9.1,8.7,10.0,0.218,11.1,0.193,11.5,8.7,12.0,9.1,0.134,0.182,9.8,10.3
569,11/25/24 03:45:00,0.208,11.1,0.232,10.6,8.8,0.257,9.6,0.190,9.1,8.6,10.0,0.218,11.1,0.193,11.3,8.7,12.1,9.2,0.134,0.182,9.7,10.2
570,11/25/24 03:50:00,0.208,11.1,0.232,10.6,8.7,0.257,9.6,0.191,9.1,8.6,10.0,0.218,11.1,0.193,11.3,8.7,12.0,9.1,0.134,0.182,9.7,10.2
571,11/25/24 03:55:00,0.208,11.1,0.232,10.6,8.8,0.257,9.6,0.190,9.1,8.6,10.0,0.218,11.1,0.193,11.5,8.7,12.1,9.2,0.134,0.182,9.7,10.2
572,11/25/24 04:00:00,0.208,11.1,0.232,10.6,8.7,0.257,9.6,0.190,9.1,8.6,10.0,0.218,11.1,0.193,11.5,8.6,12.1,9.1,0.134,0.182,9.8,10.2
573,11/25/24 04:05:00,0.209,11.1,0.232,10.6,8.7,0.257,9.6,0.190,9.1,8.5,10.0,0.218,11.1,0.193,11.5,8.6,12.1,9.2,0.134,0.182,9.7,10.2
574,11/25/24 04:10:00,0.209,11.1,0.232,10.6,8.8,0.257,9.6,0.190,9.1,8.5,10.0,0.218,11.1,0.193,11.5,8.6,12.1,9.2,0.135,0.182,9.7,10.2
575,11/25/24 04:15:00,0.209,11.1,0.232,10.6,8.8,0.257,9.6,0.190,9.1,8.5,10.0,0.218,11.1,0.193,11.5,8.6,12.1,9.1,0.135,0.182,9.8,10.2
576,11/25/24 04:20:00,0.209,11.1,0.232,10.6,8.7,0.257,9.6,0.191,9.1,8.5,10.0,0.218,11.1,0.193,11.5,8.6,12.0,9.1,0.135,0.182,9.8,10.2
577,11/25/24 04:25:00,0.209,11.1,0.232,10.6,8.7,0.257,9.6,0.191,9.1,8.5,10.0,0.218,11.1,0.192,11.5,8.6,12.1,9.1,0.135,0.182,9.7,10.3
578,11/25/24 04:30:00,0.209,11.1,0.232,10.6,8.7,0.257,9.7,0.190,9.1,8.3,10.0,0.218,11.1,0.193,11.5,8.5,12.1,9.1,0.135,0.182,9.7,10.2
579,11/25/24 04:35:00,0.209,11.1,0.232,10.6,8.7,0.257,9.6,0.190,9.2,8.3,10.0,0.218,11.1,0.192,11.5,8.5,12.1,9.1,0.135,0.182,9.7,10.2
580,11/25/24 04:40:00,0.209,11.1,0.232,10.6,8.7,0.256,9.6,0.190,9.2,8.2,10.0,0.220,11.1,0.193,11.5,8.5,12.1,9.1,0.135,0.182,9.8,10.3
581,11/25/24 04:45:00,0.209,11.1,0.232,10.6,8.7,0.256,9.6,0.191,9.1,8.2,10.0,0.220,11.1,0.193,11.5,8.5,12.1,9.1,0.135,0.182,9.8,10.2
582,11/25/24 04:50:00,0.210,11.1,0.232,10.6,8.7,0.257,9.6,0.191,9.2,8.2,10.0,0.218,11.1,0.192,11.5,8.5,12.1,9.1,0.135,0.182,9.8,10.2
583,11/25/24 04:55:00,0.210,11.1,0.232,10.6,8.7,0.256,9.6,0.190,9.2,8.2,10.0,0.220,11.1,0.193,11.5,8.3,12.0,9.1,0.135,0.182,9.7,10.2
584,11/25/24 05:00:00,0.210,11.1,0.232,10.6,8.7,0.256,9.7,0.191,9.2,8.2,10.0,0.220,11.1,0.192,11.5,8.3,12.1,9.1,0.135,0.182,9.8,10.2
585,11/25/24 05:05:00,0.210,11.1,0.232,10.6,8.7,0.256,9.7,0.190,9.2,8.1,10.0,0.220,11.1,0.192,11.5,8.3,12.0,9.1,0.136,0.182,9.8,10.2
586,11/25/24 05:10:00,0.210,11.1,0.232,10.6,8.6,0.256,9.6,0.190,9.2,8.1,10.0,0.220,11.1,0.192,11.5,8.3,12.0,9.1,0.136,0.182,9.8,10.2
587,11/25/24 05:15:00,0.210,11.1,0.232,10.6,8.6,0.256,9.6,0.191,9.2,8.1,10.0,0.220,11.1,0.192,11.5,8.2,12.1,9.1,0.136,0.182,9.8,10.2
588,11/25/24 05:20:00,0.210,11.1,0.232,10.6,8.6,0.256,9.7,0.190,9.1,8.1,10.0,0.220,11.1,0.192,11.5,8.2,12.1,9.1,0.136,0.182,9.8,10.3
589,11/25/24 05:25:00,0.210,11.1,0.232,10.6,8.6,0.256,9.6,0.191,9.1,8.0,10.0,0.220,11.1,0.192,11.3,8.2,12.0,9.1,0.136,0.182,9.8,10.3
590,11/25/24 05:30:00,0.210,11.1,0.232,10.6,8.6,0.256,9.6,0.191,9.2,8.0,10.0,0.220,11.1,0.192,11.5,8.2,12.1,9.0,0.136,0.182,9.8,10.2
591,11/25/24 05:35:00,0.210,11.1,0.232,10.6,8.6,0.256,9.6,0.190,9.2,8.0,10.0,0.220,11.1,0.192,11.5,8.1,12.1,9.0,0.136,0.182,9.8,10.3
592,11/25/24 05:40:00,0.211,11.1,0.232,10.6,8.6,0.256,9.7,0.191,9.2,8.0,10.1,0.220,11.1,0.192,11.5,8.1,12.1,9.0,0.136,0.182,9.8,10.3
593,11/25/24 05:45:00,0.211,11.1,0.232,10.6,8.6,0.256,9.6,0.191,9.2,7.8,10.0,0.220,11.1,0.192,11.5,8.1,12.1,9.0,0.136,0.182,9.8,10.3
594,11/25/24 05:50:00,0.211,11.1,0.232,10.6,8.6,0.256,9.7,0.191,9.2,7.8,10.0,0.220,11.1,0.192,11.3,8.1,12.0,9.0,0.136,0.182,9.8,10.3
595,11/25/24 05:55:00,0.211,11.1,0.232,10.6,8.6,0.256,9.7,0.191,9.1,7.7,10.0,0.220,11.1,0.192,11.3,8.0,12.1,9.0,0.136,0.182,9.8,10.2
596,11/25/24 06:00:00,0.211,11.1,0.232,10.6,8.6,0.255,9.6,0.191,9.2,7.8,10.0,0.220,11.1,0.192,11.5,8.0,12.1,9.0,0.136,0.182,9.8,10.3
597,11/25/24 06:05:00,0.211,11.1,0.232,10.6,8.6,0.256,9.7,0.191,9.1,7.7,10.0,0.220,11.1,0.192,11.5,8.0,12.0,9.0,0.137,0.182,9.8,10.3
598,11/25/24 06:10:00,0.211,11.1,0.232,10.6,8.5,0.256,9.7,0.191,9.2,7.7,10.0,0.220,11.1,0.192,11.5,8.0,12.1,9.0,0.136,0.182,9.8,10.3
599,11/25/24 06:15:00,0.211,11.1,0.232,10.6,8.5,0.255,9.7,0.190,9.2,7.7,10.0,0.220,11.1,0.192,11.5,7.8,12.1,9.0,0.137,0.182,9.8,10.3
600,11/25/24 06:20:00,0.211,11.1,0.232,10.6,8.5,0.255,9.6,0.191,9.2,7.7,10.0,0.220,11.1,0.191,11.5,7.8,12.0,9.0,0.137,0.182,9.7,10.3
601,11/25/24 06:25:00,0.211,11.1,0.232,10.6,8.5,0.255,9.7,0.191,9.2,7.6,10.0,0.220,11.1,0.191,11.5,7.8,12.0,9.0,0.137,0.182,9.8,10.3
602,11/25/24 06:30:00,0.212,11.1,0.232,10.6,8.5,0.255,9.7,0.191,9.2,7.6,10.0,0.220,11.1,0.192,11.5,7.8,12.1,9.0,0.137,0.182,9.8,10.3
603,11/25/24 06:35:00,0.212,11.1,0.232,10.6,8.5,0.255,9.7,0.190,9.2,7.6,10.0,0.220,11.1,0.191,11.5,7.8,12.1,8.8,0.137,0.182,9.8,10.3
604,11/25/24 06:40:00,0.212,11.1,0.232,10.6,8.5,0.255,9.7,0.191,9.2,7.5,10.0,0.220,11.1,0.191,11.5,7.7,12.1,9.0,0.137,0.182,9.8,10.3
605,11/25/24 06:45:00,0.212,11.1,0.232,10.6,8.5,0.255,9.7,0.191,9.2,7.6,10.1,0.220,11.1,0.191,11.5,7.7,12.0,8.8,0.137,0.182,9.8,10.3
606,11/25/24 06:50:00,0.212,11.1,0.232,10.6,8.3,0.255,9.7,0.191,9.2,7.5,10.0,0.220,11.1,0.191,11.5,7.7,12.1,8.8,0.137,0.182,9.8,10.3
607,11/25/24 06:55:00,0.212,11.1,0.232,10.6,8.3,0.255,9.7,0.191,9.1,7.5,10.0,0.220,11.1,0.191,11.5,7.6,12.0,8.8,0.137,0.182,9.8,10.3
608,11/25/24 07:00:00,0.212,11.1,0.232,10.6,8.3,0.255,9.7,0.191,9.2,7.5,10.1,0.220,11.1,0.191,11.5,7.6,12.1,8.8,0.137,0.182,9.8,10.3
609,11/25/24 07:05:00,0.212,11.1,0.232,10.6,8.3,0.255,9.6,0.190,9.1,7.3,10.0,0.220,11.1,0.191,11.3,7.6,12.1,8.8,0.137,0.182,9.8,10.3
610,11/25/24 07:10:00,0.212,11.1,0.232,10.6,8.3,0.255,9.7,0.191,9.2,7.3,10.0,0.220,11.1,0.191,11.5,7.6,12.0,8.8,0.137,0.182,9.7,10.3
611,11/25/24 07:15:00,0.212,11.1,0.232,10.6,8.3,0.255,9.7,0.191,9.2,7.3,10.0,0.220,11.1,0.191,11.5,7.6,12.0,8.8,0.137,0.182,9.7,10.3
612,11/25/24 07:20:00,0.212,11.1,0.232,10.6,8.3,0.254,9.7,0.191,9.1,7.2,10.0,0.220,11.1,0.191,11.5,7.5,12.1,8.7,0.137,0.182,9.7,10.3
613,11/25/24 07:25:00,0.213,11.1,0.232,10.6,8.2,0.255,9.7,0.191,9.2,7.3,10.0,0.220,11.1,0.191,11.5,7.5,12.1,8.7,0.138,0.182,9.8,10.3
614,11/25/24 07:30:00,0.213,11.1,0.232,10.6,8.2,0.254,9.7,0.191,9.1,7.2,10.1,0.220,11.1,0.191,11.5,7.5,12.1,8.7,0.138,0.182,9.8,10.3
615,11/25/24 07:35:00,0.213,11.1,0.232,10.6,8.3,0.255,9.7,0.191,9.1,7.2,10.0,0.220,11.1,0.191,11.5,7.5,12.0,8.7,0.138,0.182,9.8,10.3
616,11/25/24 07:40:00,0.213,11.1,0.232,10.6,8.2,0.254,9.7,0.191,9.1,7.2,10.1,0.220,11.1,0.191,11.5,7.5,12.0,8.7,0.138,0.182,9.7,10.3
617,11/25/24 07:45:00,0.213,11.1,0.232,10.6,8.2,0.254,9.7,0.191,9.1,7.2,10.1,0.220,11.1,0.191,11.5,7.3,12.0,8.7,0.138,0.182,9.8,10.3
618,11/25/24 07:50:00,0.213,11.1,0.232,10.6,8.2,0.254,9.7,0.191,9.1,7.1,10.0,0.220,11.1,0.191,11.5,7.3,12.1,8.7,0.138,0.182,9.8,10.3
619,11/25/24 07:55:00,0.213,11.1,0.232,10.6,8.2,0.254,9.7,0.191,9.1,7.1,10.1,0.220,11.1,0.191,11.5,7.3,12.1,8.7,0.138,0.182,9.8,10.3
620,11/25/24 08:00:00,0.213,11.1,0.232,10.6,8.2,0.254,9.7,0.190,9.1,7.1,10.1,0.220,11.1,0.191,11.5,7.3,12.0,8.7,0.138,0.182,9.7,10.3
621,11/25/24 08:05:00,0.213,11.1,0.232,10.6,8.2,0.254,9.7,0.191,9.1,7.1,10.0,0.220,11.1,0.190,11.5,7.2,12.1,8.6,0.138,0.182,9.8,10.3
622,11/25/24 08:10:00,0.213,11.1,0.232,10.6,8.2,0.254,9.7,0.191,9.2,7.1,10.0,0.220,11.1,0.190,11.5,7.3,12.0,8.6,0.138,0.182,9.7,10.3
623,11/25/24 08:15:00,0.213,11.1,0.232,10.6,8.1,0.254,9.7,0.191,9.1,7.1,10.0,0.220,11.1,0.190,11.3,7.2,12.1,8.6,0.138,0.182,9.7,10.3
624,11/25/24 08:20:00,0.213,11.1,0.232,10.6,8.1,0.254,9.7,0.191,9.1,7.0,10.0,0.220,11.1,0.190,11.5,7.2,12.1,8.6,0.138,0.182,9.7,10.3
625,11/25/24 08:25:00,0.213,11.1,0.232,10.6,8.1,0.254,9.7,0.191,9.1,7.0,10.1,0.220,11.1,0.191,11.5,7.2,12.0,8.6,0.138,0.182,9.7,10.3
626,11/25/24 08:30:00,0.213,11.1,0.232,10.6,8.1,0.253,9.7,0.191,9.1,7.0,10.0,0.220,11.1,0.190,11.5,7.2,12.1,8.6,0.138,0.182,9.7,10.3
627,11/25/24 08:35:00,0.214,11.1,0.232,10.6,8.1,0.254,9.7,0.191,9.1,7.0,10.1,0.220,11.1,0.190,11.5,7.2,12.0,8.5,0.138,0.182,9.7,10.3
628,11/25/24 08:40:00,0.214,11.1,0.232,10.6,8.0,0.254,9.8,0.191,9.1,6.8,10.0,0.220,11.1,0.190,11.5,7.1,12.0,8.6,0.138,0.182,9.7,10.3
629,11/25/24 08:45:00,0.214,11.1,0.232,10.6,8.1,0.253,9.7,0.191,9.1,7.0,10.1,0.220,11.1,0.190,11.5,7.1,12.0,8.5,0.138,0.182,9.8,10.3
630,11/25/24 08:50:00,0.214,11.1,0.232,10.6,8.1,0.253,9.7,0.191,9.1,7.0,10.0,0.220,11.1,0.190,11.5,7.1,12.0,8.5,0.138,0.182,9.7,10.3
631,11/25/24 08:55:00,0.214,11.1,0.232,10.6,8.0,0.253,9.7,0.191,9.1,6.8,10.1,0.220,11.1,0.190,11.3,7.1,12.1,8.5,0.139,0.182,9.7,10.3
632,11/25/24 09:00:00,0.214,11.1,0.232,10.6,8.0,0.253,9.7,0.191,9.1,6.8,10.1,0.220,11.1,0.190,11.5,7.1,12.1,8.5,0.139,0.182,9.8,10.3
633,11/25/24 09:05:00,0.214,11.1,0.232,10.6,8.0,0.253,9.7,0.191,9.1,6.8,10.0,0.220,11.1,0.190,11.5,7.0,12.0,8.5,0.139,0.182,9.7,10.3
634,11/25/24 09:10:00,0.214,11.1,0.232,10.6,8.0,0.253,9.7,0.191,9.1,6.8,10.1,0.220,11.1,0.190,11.5,7.0,12.0,8.5,0.139,0.182,9.7,10.3
635,11/25/24 09:15:00,0.214,11.1,0.232,10.6,8.0,0.253,9.7,0.191,9.1,6.8,10.1,0.220,11.1,0.190,11.5,7.0,12.0,8.5,0.139,0.182,9.7,10.3
636,11/25/24 09:20:00,0.214,11.1,0.232,10.6,8.0,0.253,9.7,0.191,9.1,6.7,10.1,0.220,11.1,0.190,11.5,7.0,12.0,8.5,0.139,0.182,9.7,10.3
637,11/25/24 09:25:00,0.214,11.1,0.232,10.6,7.8,0.253,9.7,0.191,9.0,6.7,10.0,0.220,11.1,0.190,11.5,7.0,12.1,8.5,0.139,0.182,9.7,10.3
638,11/25/24 09:30:00,0.214,11.1,0.232,10.6,7.8,0.253,9.8,0.191,9.0,6.7,10.1,0.220,11.1,0.190,11.5,7.0,12.1,8.3,0.139,0.182,9.7,10.3
