Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap"
384,11/30/24 11:30:00,0.382,10.1,0.425,9.8,5.8,0.298,8.3,0.390,7.3,4.7,9.0,0.369,9.8,0.277,10.1,5.1,11.0,6.6,0.287,0.390,8.0,8.7
385,11/30/24 11:35:00,0.382,10.1,0.425,9.6,5.8,0.298,8.3,0.390,7.3,4.6,9.0,0.369,9.8,0.276,10.1,5.1,11.0,6.7,0.287,0.389,8.0,8.7
386,11/30/24 11:40:00,0.382,10.1,0.425,9.8,5.8,0.298,8.3,0.392,7.3,4.7,9.0,0.369,9.8,0.276,10.1,5.1,11.0,6.6,0.287,0.389,8.0,8.7
387,11/30/24 11:45:00,0.382,10.1,0.425,9.6,5.8,0.298,8.3,0.390,7.3,4.6,9.0,0.369,9.8,0.276,10.1,5.1,10.8,6.6,0.287,0.390,8.1,8.7
388,11/30/24 11:50:00,0.382,10.1,0.425,9.6,5.8,0.298,8.3,0.392,7.3,4.6,9.0,0.369,9.8,0.276,10.1,5.1,11.0,6.6,0.287,0.389,8.0,8.7
389,11/30/24 11:55:00,0.382,10.1,0.425,9.6,5.8,0.298,8.3,0.390,7.3,4.6,9.0,0.369,9.8,0.276,10.1,5.1,11.0,6.6,0.287,0.390,8.0,8.7
390,11/30/24 12:00:00,0.382,10.1,0.425,9.6,5.7,0.298,8.3,0.392,7.3,4.6,9.0,0.369,9.8,0.276,10.1,5.1,11.0,6.6,0.287,0.390,8.0,8.7
391,11/30/24 12:05:00,0.382,10.1,0.425,9.6,5.7,0.298,8.3,0.392,7.3,4.6,9.0,0.369,9.8,0.276,10.1,5.1,11.0,6.6,0.287,0.390,8.0,8.7
392,11/30/24 12:10:00,0.382,10.1,0.425,9.8,5.7,0.298,8.3,0.392,7.2,4.6,9.0,0.370,9.8,0.276,10.1,5.1,11.0,6.6,0.287,0.390,8.0,8.7
393,11/30/24 12:15:00,0.382,10.1,0.425,9.6,5.7,0.298,8.3,0.390,7.2,4.6,9.0,0.370,9.8,0.276,10.1,5.0,11.0,6.6,0.287,0.389,8.0,8.7
394,11/30/24 12:20:00,0.382,10.1,0.425,9.6,5.7,0.297,8.3,0.390,7.2,4.6,9.0,0.370,9.8,0.276,10.1,5.1,11.0,6.5,0.287,0.390,8.0,8.7
395,11/30/24 12:25:00,0.382,10.1,0.425,9.6,5.7,0.297,8.3,0.390,7.2,4.6,8.8,0.370,9.8,0.276,10.1,5.0,11.0,6.5,0.287,0.390,8.0,8.7
396,11/30/24 12:30:00,0.382,10.1,0.425,9.6,5.7,0.298,8.3,0.390,7.2,4.6,8.8,0.370,9.8,0.276,10.1,5.0,11.0,6.5,0.287,0.389,8.0,8.7
397,11/30/24 12:35:00,0.382,10.1,0.425,9.8,5.7,0.298,8.3,0.392,7.3,4.6,8.8,0.370,9.6,0.276,10.1,5.0,11.0,6.5,0.287,0.390,8.0,8.7
398,11/30/24 12:40:00,0.382,10.1,0.425,9.6,5.7,0.298,8.3,0.390,7.2,4.6,9.0,0.370,9.8,0.276,10.1,5.0,11.0,6.5,0.287,0.390,8.0,8.7
399,11/30/24 12:45:00,0.382,10.1,0.425,9.6,5.7,0.297,8.3,0.390,7.2,4.6,8.8,0.370,9.8,0.276,10.1,5.0,11.0,6.5,0.287,0.390,8.0,8.7
400,11/30/24 12:50:00,0.382,10.1,0.425,9.8,5.7,0.297,8.3,0.390,7.2,4.5,9.0,0.370,9.8,0.276,10.1,5.0,11.0,6.5,0.287,0.390,8.0,8.7
401,11/30/24 12:55:00,0.382,10.1,0.425,9.6,5.7,0.297,8.3,0.392,7.2,4.5,9.0,0.370,9.8,0.276,10.1,5.0,11.0,6.5,0.287,0.390,8.0,8.7
402,11/30/24 13:00:00,0.382,10.1,0.425,9.6,5.7,0.297,8.3,0.392,7.2,4.5,9.0,0.370,9.8,0.276,10.1,5.0,11.0,6.5,0.287,0.390,8.0,8.7
403,11/30/24 13:05:00,0.382,10.1,0.425,9.6,5.7,0.297,8.3,0.390,7.2,4.6,9.0,0.370,9.6,0.276,10.1,5.0,10.8,6.5,0.287,0.389,8.0,8.7
404,11/30/24 13:10:00,0.382,10.1,0.425,9.6,5.6,0.297,8.3,0.390,7.2,4.5,9.0,0.370,9.8,0.276,10.1,5.0,10.8,6.5,0.287,0.389,8.0,8.7
405,11/30/24 13:15:00,0.382,10.1,0.425,9.6,5.7,0.297,8.3,0.390,7.2,4.5,9.0,0.370,9.8,0.276,10.1,5.0,10.8,6.5,0.287,0.389,8.0,8.7
406,11/30/24 13:20:00,0.382,10.1,0.425,9.6,5.6,0.297,8.3,0.390,7.2,4.5,9.0,0.370,9.6,0.276,10.1,5.0,11.0,6.5,0.287,0.389,8.0,8.7
407,11/30/24 13:25:00,0.382,10.1,0.425,9.8,5.7,0.297,8.3,0.390,7.2,4.5,8.8,0.370,9.8,0.276,10.1,5.0,11.0,6.5,0.287,0.389,8.0,8.7
408,11/30/24 13:30:00,0.382,10.1,0.425,9.6,5.6,0.297,8.3,0.390,7.2,4.5,9.0,0.370,9.8,0.276,10.1,5.0,10.8,6.5,0.287,0.390,8.0,8.7
409,11/30/24 13:35:00,0.382,10.1,0.425,9.8,5.7,0.297,8.3,0.390,7.2,4.5,9.0,0.370,9.8,0.276,10.1,5.0,11.0,6.5,0.287,0.389,8.0,8.7
410,11/30/24 13:40:00,0.381,10.1,0.425,9.6,5.6,0.297,8.3,0.390,7.2,4.5,9.0,0.370,9.8,0.276,10.1,5.0,10.8,6.5,0.287,0.390,8.0,8.7
411,11/30/24 13:45:00,0.381,10.1,0.425,9.6,5.6,0.297,8.3,0.390,7.2,4.5,9.0,0.370,9.6,0.276,10.1,5.0,10.8,6.5,0.286,0.390,8.0,8.7
412,11/30/24 13:50:00,0.381,10.1,0.425,9.6,5.7,0.297,8.3,0.390,7.2,4.5,9.0,0.370,9.8,0.276,10.1,5.0,11.0,6.5,0.286,0.389,8.0,8.7
413,11/30/24 13:55:00,0.381,10.1,0.425,9.6,5.6,0.297,8.3,0.390,7.2,4.5,9.0,0.370,9.8,0.276,10.1,5.0,11.0,6.5,0.286,0.390,8.0,8.7
414,11/30/24 14:00:00,0.381,10.1,0.425,9.6,5.6,0.297,8.2,0.390,7.2,4.5,9.0,0.370,9.8,0.276,10.1,4.8,11.0,6.5,0.286,0.389,8.0,8.7
415,11/30/24 14:05:00,0.381,10.1,0.425,9.6,5.6,0.297,8.2,0.390,7.2,4.3,9.0,0.370,9.8,0.276,10.1,5.0,10.8,6.3,0.286,0.389,7.8,8.7
416,11/30/24 14:10:00,0.381,10.1,0.425,9.6,5.6,0.297,8.2,0.390,7.2,4.3,9.0,0.370,9.8,0.276,10.1,4.8,11.0,6.3,0.286,0.389,7.8,8.7
417,11/30/24 14:15:00,0.381,10.1,0.425,9.6,5.6,0.297,8.3,0.390,7.2,4.5,9.0,0.370,9.8,0.276,10.1,5.0,10.8,6.5,0.286,0.389,7.8,8.7
418,11/30/24 14:20:00,0.381,10.1,0.425,9.6,5.6,0.297,8.2,0.392,7.2,4.3,8.8,0.370,9.8,0.275,10.1,4.8,11.0,6.3,0.286,0.389,7.8,8.7
419,11/30/24 14:25:00,0.381,10.1,0.425,9.6,5.6,0.297,8.2,0.390,7.2,4.3,9.0,0.370,9.8,0.275,10.1,4.8,11.0,6.3,0.286,0.389,7.8,8.7
420,11/30/24 14:30:00,0.381,10.1,0.425,9.6,5.6,0.297,8.3,0.390,7.2,4.3,9.0,0.370,9.6,0.275,10.1,4.8,11.0,6.3,0.286,0.390,8.0,8.7
421,11/30/24 14:35:00,0.381,10.1,0.425,9.6,5.6,0.297,8.3,0.390,7.2,4.3,9.0,0.370,9.8,0.275,10.1,4.8,11.0,6.3,0.286,0.390,7.8,8.7
422,11/30/24 14:40:00,0.381,10.1,0.425,9.6,5.6,0.297,8.2,0.390,7.2,4.3,9.0,0.370,9.8,0.275,10.1,4.8,10.8,6.3,0.286,0.389,7.8,8.7
423,11/30/24 14:45:00,0.381,10.1,0.425,9.8,5.5,0.296,8.3,0.390,7.1,4.3,9.0,0.370,9.8,0.275,10.1,4.8,11.0,6.3,0.286,0.390,7.8,8.7
424,11/30/24 14:50:00,0.381,10.1,0.425,9.6,5.6,0.296,8.3,0.390,7.2,4.3,9.0,0.370,9.8,0.275,10.1,4.8,11.0,6.3,0.286,0.389,7.8,8.7
425,11/30/24 14:55:00,0.381,10.1,0.425,9.8,5.5,0.297,8.2,0.390,7.2,4.3,9.0,0.370,9.6,0.275,10.1,4.8,10.8,6.3,0.286,0.390,7.8,8.7
426,11/30/24 15:00:00,0.381,10.1,0.425,9.6,5.5,0.297,8.2,0.390,7.1,4.3,9.0,0.370,9.6,0.275,10.1,4.8,11.0,6.3,0.286,0.390,7.8,8.7
427,11/30/24 15:05:00,0.381,10.1,0.425,9.6,5.5,0.296,8.2,0.390,7.2,4.3,8.8,0.370,9.8,0.275,10.1,4.8,10.8,6.3,0.286,0.389,7.8,8.7
428,11/30/24 15:10:00,0.381,10.1,0.425,9.6,5.5,0.297,8.3,0.390,7.1,4.3,8.8,0.370,9.6,0.275,10.1,4.7,11.0,6.3,0.286,0.389,7.8,8.7
429,11/30/24 15:15:00,0.381,10.1,0.425,9.6,5.5,0.296,8.3,0.390,7.2,4.3,9.0,0.370,9.8,0.275,10.1,4.7,11.0,6.3,0.286,0.390,7.8,8.7
430,11/30/24 15:20:00,0.381,10.1,0.425,9.6,5.5,0.296,8.3,0.390,7.1,4.2,9.0,0.370,9.6,0.275,10.1,4.8,10.8,6.3,0.286,0.389,7.8,8.7
431,11/30/24 15:25:00,0.381,10.1,0.425,9.6,5.5,0.296,8.2,0.390,7.2,4.3,9.0,0.370,9.6,0.275,10.1,4.7,10.8,6.3,0.286,0.389,7.8,8.7
432,11/30/24 15:30:00,0.381,10.1,0.425,9.8,5.5,0.296,8.2,0.390,7.2,4.3,8.8,0.370,9.6,0.275,10.1,4.7,10.8,6.3,0.286,0.389,8.0,8.7
433,11/30/24 15:35:00,0.381,10.1,0.425,9.6,5.6,0.296,8.3,0.390,7.1,4.2,9.0,0.370,9.6,0.275,10.1,4.8,10.8,6.3,0.286,0.390,7.8,8.7
434,11/30/24 15:40:00,0.381,10.1,0.425,9.6,5.5,0.296,8.2,0.392,7.1,4.3,8.8,0.372,9.8,0.275,10.1,4.7,11.0,6.3,0.286,0.389,7.8,8.7
435,11/30/24 15:45:00,0.381,10.1,0.425,9.6,5.5,0.296,8.2,0.390,7.1,4.2,9.0,0.372,9.8,0.275,10.1,4.7,10.8,6.2,0.286,0.389,7.8,8.7
436,11/30/24 15:50:00,0.381,10.1,0.425,9.6,5.5,0.296,8.2,0.392,7.1,4.2,8.8,0.372,9.6,0.275,10.1,4.7,11.0,6.3,0.286,0.389,7.8,8.7
437,11/30/24 15:55:00,0.381,10.1,0.425,9.6,5.5,0.296,8.2,0.390,7.1,4.3,9.0,0.372,9.6,0.275,10.1,4.7,11.0,6.3,0.286,0.389,7.8,8.7
438,11/30/24 16:00:00,0.381,10.1,0.425,9.6,5.5,0.296,8.2,0.390,7.1,4.2,9.0,0.372,9.6,0.275,10.1,4.7,10.8,6.2,0.286,0.389,7.8,8.7
439,11/30/24 16:05:00,0.381,10.1,0.425,9.6,5.5,0.296,8.2,0.390,7.1,4.2,9.0,0.372,9.8,0.275,10.1,4.7,11.0,6.2,0.286,0.389,7.8,8.7
440,11/30/24 16:10:00,0.381,10.1,0.425,9.6,5.5,0.296,8.2,0.390,7.1,4.2,9.0,0.372,9.8,0.275,10.1,4.7,11.0,6.3,0.286,0.389,7.8,8.7
441,11/30/24 16:15:00,0.381,10.1,0.425,9.6,5.5,0.296,8.2,0.390,7.1,4.2,8.8,0.372,9.6,0.275,10.1,4.7,10.8,6.2,0.286,0.389,7.8,8.7
442,11/30/24 16:20:00,0.381,10.1,0.425,9.6,5.5,0.296,8.2,0.392,7.1,4.2,9.0,0.372,9.8,0.275,10.1,4.7,10.8,6.2,0.286,0.390,7.8,8.6
443,11/30/24 16:25:00,0.381,10.1,0.425,9.6,5.5,0.296,8.2,0.390,7.1,4.2,9.0,0.372,9.6,0.275,10.1,4.7,11.0,6.2,0.286,0.389,7.8,8.6
444,11/30/24 16:30:00,0.381,10.1,0.425,9.6,5.3,0.296,8.2,0.392,7.2,4.2,8.8,0.372,9.6,0.275,10.1,4.7,11.0,6.2,0.286,0.389,7.8,8.7
445,11/30/24 16:35:00,0.381,10.1,0.425,9.6,5.5,0.296,8.2,0.390,7.1,4.2,8.8,0.372,9.8,0.275,10.1,4.7,10.8,6.2,0.286,0.389,7.8,8.7
446,11/30/24 16:40:00,0.381,10.1,0.425,9.6,5.5,0.296,8.2,0.390,7.1,4.2,9.0,0.372,9.6,0.275,10.1,4.6,11.0,6.2,0.286,0.389,7.8,8.7
447,11/30/24 16:45:00,0.381,10.1,0.425,9.6,5.3,0.296,8.2,0.390,7.1,4.2,9.0,0.372,9.8,0.275,10.1,4.7,11.0,6.2,0.286,0.389,7.7,8.7
448,11/30/24 16:50:00,0.381,10.1,0.425,9.6,5.3,0.296,8.2,0.390,7.1,4.2,8.8,0.372,9.6,0.275,10.1,4.7,11.0,6.2,0.286,0.389,7.8,8.6
449,11/30/24 16:55:00,0.381,10.1,0.425,9.6,5.3,0.296,8.2,0.392,7.1,4.2,8.8,0.372,9.6,0.275,10.1,4.7,10.8,6.2,0.286,0.390,7.8,8.7
450,11/30/24 17:00:00,0.381,10.1,0.425,9.6,5.3,0.296,8.2,0.392,7.1,4.2,8.8,0.372,9.6,0.275,10.1,4.7,10.8,6.2,0.286,0.389,7.7,8.7
451,11/30/24 17:05:00,0.381,10.1,0.425,9.6,5.3,0.296,8.2,0.390,7.1,4.2,9.0,0.372,9.6,0.275,10.1,4.7,11.0,6.2,0.286,0.389,7.8,8.6
452,11/30/24 17:10:00,0.381,10.1,0.425,9.6,5.3,0.296,8.2,0.390,7.1,4.2,8.8,0.372,9.8,0.275,10.1,4.7,10.8,6.2,0.286,0.389,7.8,8.6
453,11/30/24 17:15:00,0.380,10.1,0.425,9.6,5.5,0.296,8.2,0.390,7.1,4.2,8.8,0.372,9.6,0.275,10.1,4.6,10.8,6.2,0.286,0.389,7.8,8.6
454,11/30/24 17:20:00,0.381,10.1,0.425,9.6,5.3,0.296,8.2,0.390,7.1,4.2,8.8,0.372,9.6,0.275,10.1,4.6,10.8,6.1,0.286,0.390,7.8,8.6
455,11/30/24 17:25:00,0.380,10.1,0.425,9.6,5.3,0.296,8.2,0.390,7.1,4.1,9.0,0.372,9.6,0.275,10.1,4.6,10.8,6.2,0.286,0.389,7.7,8.6
456,11/30/24 17:30:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.1,4.2,8.8,0.372,9.6,0.275,10.1,4.7,10.8,6.2,0.286,0.389,7.8,8.6
457,11/30/24 17:35:00,0.380,10.1,0.425,9.6,5.3,0.296,8.2,0.390,7.1,4.2,8.8,0.372,9.6,0.275,10.1,4.6,10.8,6.2,0.286,0.389,7.7,8.6
458,11/30/24 17:40:00,0.380,10.1,0.425,9.6,5.3,0.296,8.2,0.390,7.0,4.2,8.8,0.372,9.8,0.275,10.1,4.6,11.0,6.2,0.286,0.389,7.7,8.6
459,11/30/24 17:45:00,0.380,10.1,0.425,9.6,5.3,0.296,8.2,0.390,7.1,4.1,8.8,0.372,9.6,0.275,10.1,4.6,11.0,6.1,0.286,0.389,7.7,8.7
460,11/30/24 17:50:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.1,4.1,9.0,0.372,9.6,0.275,10.1,4.7,10.8,6.1,0.286,0.389,7.7,8.7
461,11/30/24 17:55:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.0,4.1,9.0,0.372,9.6,0.275,10.1,4.6,10.8,6.2,0.286,0.389,7.7,8.6
462,11/30/24 18:00:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.392,7.1,4.1,8.8,0.372,9.6,0.275,10.1,4.6,10.8,6.1,0.286,0.389,7.7,8.6
463,11/30/24 18:05:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.0,4.1,8.8,0.372,9.6,0.275,10.1,4.6,10.8,6.1,0.286,0.389,7.7,8.7
464,11/30/24 18:10:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.0,4.2,8.8,0.372,9.8,0.275,10.1,4.7,10.8,6.1,0.285,0.389,7.7,8.6
465,11/30/24 18:15:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.0,4.1,8.8,0.372,9.8,0.275,10.1,4.6,10.8,6.1,0.285,0.389,7.7,8.6
466,11/30/24 18:20:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.1,4.1,8.8,0.372,9.6,0.275,10.1,4.7,10.8,6.1,0.286,0.387,7.7,8.6
467,11/30/24 18:25:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.392,7.0,4.1,8.8,0.372,9.6,0.275,10.1,4.7,10.8,6.1,0.285,0.389,7.8,8.6
468,11/30/24 18:30:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.1,4.1,8.8,0.372,9.6,0.275,10.1,4.7,10.8,6.1,0.285,0.389,7.7,8.6
469,11/30/24 18:35:00,0.380,10.1,0.425,9.6,5.2,0.295,8.2,0.390,7.0,4.2,8.8,0.372,9.6,0.275,10.1,4.7,10.8,6.1,0.285,0.389,7.7,8.7
470,11/30/24 18:40:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.0,4.1,9.0,0.372,9.6,0.275,10.1,4.7,10.8,6.1,0.285,0.389,7.7,8.6
471,11/30/24 18:45:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.0,4.1,8.8,0.372,9.6,0.275,10.1,4.7,10.8,6.1,0.285,0.389,7.7,8.6
472,11/30/24 18:50:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.0,4.2,9.0,0.372,9.6,0.275,10.1,4.7,10.8,6.1,0.285,0.389,7.7,8.6
473,11/30/24 18:55:00,0.380,10.1,0.425,9.6,5.2,0.295,8.2,0.390,7.0,4.2,8.8,0.372,9.6,0.275,10.1,4.8,10.8,6.1,0.285,0.389,7.7,8.6
474,11/30/24 19:00:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.0,4.1,8.8,0.372,9.6,0.275,10.1,4.7,10.8,6.1,0.285,0.389,7.7,8.6
475,11/30/24 19:05:00,0.380,10.1,0.425,9.6,5.3,0.295,8.1,0.392,7.0,4.2,8.8,0.372,9.6,0.275,10.1,4.8,10.8,6.1,0.285,0.389,7.7,8.6
476,11/30/24 19:10:00,0.380,10.1,0.425,9.6,5.3,0.295,8.1,0.390,7.0,4.2,8.8,0.372,9.8,0.275,10.1,4.8,10.8,6.1,0.285,0.389,7.7,8.6
477,11/30/24 19:15:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.0,4.2,9.0,0.372,9.6,0.275,10.1,4.8,10.8,6.1,0.285,0.389,7.7,8.6
478,11/30/24 19:20:00,0.380,10.1,0.425,9.6,5.2,0.295,8.2,0.390,7.0,4.2,8.8,0.372,9.6,0.275,10.1,4.8,10.8,6.1,0.285,0.389,7.7,8.6
479,11/30/24 19:25:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.0,4.2,8.8,0.374,9.6,0.275,10.1,5.0,10.8,6.1,0.285,0.389,7.7,8.6
480,11/30/24 19:30:00,0.380,10.1,0.425,9.6,5.2,0.295,8.2,0.390,7.0,4.2,9.0,0.374,9.6,0.275,10.1,4.8,10.8,6.1,0.285,0.389,7.7,8.6
481,11/30/24 19:35:00,0.380,10.1,0.425,9.6,5.2,0.295,8.2,0.390,7.0,4.3,9.0,0.374,9.6,0.275,10.1,5.0,10.8,6.1,0.285,0.389,7.7,8.6
482,11/30/24 19:40:00,0.380,10.1,0.425,9.6,5.2,0.295,8.2,0.389,7.0,4.3,8.8,0.374,9.6,0.275,10.1,5.0,10.8,6.1,0.285,0.389,7.7,8.6
483,11/30/24 19:45:00,0.380,10.1,0.425,9.6,5.3,0.295,8.2,0.390,7.0,4.3,9.0,0.374,9.6,0.275,10.1,5.0,10.8,6.1,0.285,0.389,7.7,8.6
484,11/30/24 19:50:00,0.380,10.1,0.425,9.6,5.2,0.295,8.2,0.390,7.0,4.3,9.0,0.374,9.6,0.275,10.1,5.0,10.8,6.1,0.285,0.389,7.7,8.6
485,11/30/24 19:55:00,0.380,10.1,0.425,9.6,5.2,0.295,8.2,0.390,7.0,4.5,8.8,0.374,9.6,0.275,10.1,5.0,10.8,6.1,0.285,0.389,7.7,8.6
486,11/30/24 20:00:00,0.380,10.1,0.425,9.6,5.2,0.295,8.1,0.390,7.0,4.5,9.0,0.374,9.6,0.275,10.1,5.1,11.0,6.1,0.285,0.387,7.7,8.6
487,11/30/24 20:05:00,0.380,10.1,0.425,9.6,5.2,0.295,8.2,0.390,7.0,4.5,8.8,0.374,9.8,0.275,10.1,5.1,10.8,6.1,0.285,0.389,7.7,8.6
488,11/30/24 20:10:00,0.380,10.1,0.425,9.6,5.2,0.295,8.2,0.390,7.0,4.5,8.8,0.374,9.8,0.275,10.1,5.1,10.8,6.1,0.285,0.389,7.7,8.6
489,11/30/24 20:15:00,0.380,10.1,0.425,9.6,5.2,0.295,8.2,0.390,7.0,4.6,8.8,0.374,9.6,0.275,10.1,5.1,10.8,6.1,0.285,0.389,7.6,8.6
490,11/30/24 20:20:00,0.380,10.1,0.425,9.6,5.2,0.296,8.2,0.390,6.8,4.6,8.8,0.374,9.6,0.275,10.1,5.1,10.8,6.1,0.285,0.389,7.6,8.6
491,11/30/24 20:25:00,0.380,10.1,0.425,9.6,5.2,0.296,8.2,0.389,7.0,4.6,9.0,0.374,9.6,0.275,10.1,5.2,10.8,6.1,0.285,0.387,7.6,8.6
492,11/30/24 20:30:00,0.380,10.1,0.425,9.6,5.2,0.296,8.1,0.390,7.0,4.6,8.8,0.374,9.6,0.275,10.1,5.2,10.8,6.1,0.285,0.389,7.6,8.6
493,11/30/24 20:35:00,0.379,10.1,0.425,9.6,5.3,0.296,8.1,0.390,7.0,4.7,8.8,0.374,9.6,0.275,10.1,5.2,10.8,6.2,0.285,0.387,7.7,8.6
494,11/30/24 20:40:00,0.379,10.1,0.425,9.6,5.3,0.296,8.1,0.390,7.0,4.7,8.8,0.374,9.6,0.275,10.1,5.2,10.8,6.2,0.285,0.389,7.6,8.6
495,11/30/24 20:45:00,0.379,10.1,0.425,9.6,5.3,0.296,8.2,0.390,7.0,4.8,8.8,0.374,9.6,0.275,10.1,5.3,10.8,6.2,0.285,0.389,7.7,8.6
496,11/30/24 20:50:00,0.379,10.1,0.425,9.6,5.2,0.296,8.1,0.390,7.0,4.8,9.0,0.374,9.6,0.275,10.1,5.3,10.8,6.2,0.285,0.387,7.7,8.6
497,11/30/24 20:55:00,0.379,10.1,0.425,9.6,5.3,0.296,8.2,0.390,7.0,4.8,8.8,0.374,9.6,0.276,10.1,5.3,10.8,6.2,0.285,0.389,7.7,8.6
498,11/30/24 21:00:00,0.379,10.1,0.425,9.6,5.3,0.296,8.1,0.390,7.0,5.0,8.8,0.374,9.6,0.276,10.1,5.5,10.8,6.2,0.285,0.387,7.7,8.6
499,11/30/24 21:05:00,0.379,10.1,0.425,9.6,5.3,0.296,8.1,0.389,7.0,5.0,8.8,0.374,9.6,0.276,10.1,5.5,10.8,6.2,0.285,0.387,7.7,8.6
500,11/30/24 21:10:00,0.379,10.1,0.425,9.6,5.3,0.296,8.2,0.390,7.0,5.1,8.8,0.375,9.6,0.276,10.1,5.5,10.8,6.2,0.285,0.389,7.6,8.6
501,11/30/24 21:15:00,0.379,10.1,0.425,9.6,5.3,0.296,8.1,0.390,7.0,5.1,8.8,0.375,9.6,0.276,10.1,5.5,10.8,6.2,0.285,0.387,7.7,8.6
502,11/30/24 21:20:00,0.379,10.1,0.425,9.6,5.3,0.296,8.1,0.390,7.0,5.2,9.0,0.375,9.6,0.276,10.1,5.5,10.8,6.2,0.285,0.389,7.6,8.5
503,11/30/24 21:25:00,0.379,10.1,0.425,9.6,5.3,0.296,8.1,0.390,7.0,5.2,8.8,0.375,9.6,0.276,10.1,5.6,10.8,6.2,0.285,0.389,7.6,8.6
504,11/30/24 21:30:00,0.379,10.1,0.425,9.6,5.3,0.297,8.2,0.390,7.0,5.2,8.8,0.375,9.6,0.276,10.1,5.6,10.8,6.2,0.285,0.389,7.6,8.6
505,11/30/24 21:35:00,0.379,10.1,0.425,9.6,5.3,0.296,8.1,0.389,7.0,5.3,8.8,0.375,9.6,0.276,10.1,5.6,10.8,6.2,0.285,0.389,7.7,8.6
506,11/30/24 21:40:00,0.379,10.1,0.425,9.6,5.5,0.296,8.2,0.390,6.8,5.3,8.8,0.375,9.6,0.276,10.0,5.7,10.8,6.2,0.285,0.387,7.7,8.5
507,11/30/24 21:45:00,0.379,10.1,0.425,9.6,5.3,0.297,8.2,0.390,6.8,5.3,8.8,0.375,9.6,0.276,10.1,5.7,10.8,6.2,0.285,0.387,7.6,8.5
508,11/30/24 21:50:00,0.379,10.1,0.425,9.6,5.5,0.297,8.1,0.389,6.8,5.5,8.8,0.375,9.6,0.276,10.1,5.7,10.8,6.2,0.285,0.389,7.6,8.5
509,11/30/24 21:55:00,0.379,10.1,0.425,9.6,5.5,0.297,8.1,0.390,7.0,5.5,8.8,0.375,9.6,0.276,10.1,5.8,10.8,6.2,0.285,0.389,7.6,8.6
510,11/30/24 22:00:00,0.379,10.1,0.425,9.6,5.5,0.297,8.1,0.390,7.0,5.6,9.0,0.375,9.6,0.276,10.1,5.8,10.8,6.3,0.285,0.387,7.6,8.6
511,11/30/24 22:05:00,0.379,10.1,0.425,9.6,5.5,0.297,8.1,0.389,6.8,5.6,8.8,0.375,9.6,0.276,10.1,5.8,10.8,6.3,0.285,0.389,7.6,8.5
512,11/30/24 22:10:00,0.379,10.1,0.425,9.6,5.5,0.297,8.2,0.390,7.0,5.6,8.8,0.375,9.6,0.276,10.1,5.8,10.8,6.3,0.285,0.389,7.6,8.5
513,11/30/24 22:15:00,0.379,10.1,0.425,9.6,5.5,0.297,8.1,0.390,7.0,5.8,8.8,0.375,9.6,0.276,10.1,6.0,10.8,6.3,0.285,0.387,7.6,8.5
